trial_num,prob_same,response_num,time_taken,response,correct,switch,target
17.0,0.8,74.0,886.0,0.0,1.0,0.0,0.0
17.0,0.8,75.0,854.0,0.0,1.0,0.0,0.0
17.0,0.8,76.0,813.0,0.0,1.0,0.0,0.0
17.0,0.8,77.0,747.0,0.0,1.0,0.0,0.0
17.0,0.8,78.0,772.0,0.0,1.0,0.0,0.0
18.0,0.7,2.0,591.0,1.0,1.0,0.0,1.0
18.0,0.7,3.0,788.0,0.0,1.0,1.0,0.0
18.0,0.7,4.0,719.0,0.0,1.0,0.0,0.0
18.0,0.7,5.0,667.0,0.0,1.0,0.0,0.0
18.0,0.7,6.0,674.0,0.0,1.0,0.0,0.0
18.0,0.7,7.0,652.0,0.0,1.0,0.0,0.0
18.0,0.7,8.0,666.0,0.0,1.0,0.0,0.0
18.0,0.7,9.0,624.0,0.0,1.0,0.0,0.0
18.0,0.7,10.0,653.0,0.0,1.0,0.0,0.0
18.0,0.7,11.0,642.0,0.0,1.0,0.0,0.0
18.0,0.7,12.0,700.0,0.0,1.0,0.0,0.0
18.0,0.7,13.0,646.0,0.0,1.0,0.0,0.0
18.0,0.7,14.0,623.0,0.0,1.0,0.0,0.0
18.0,0.7,15.0,652.0,0.0,1.0,0.0,0.0
18.0,0.7,16.0,658.0,0.0,1.0,0.0,0.0
18.0,0.7,17.0,648.0,0.0,1.0,0.0,0.0
18.0,0.7,18.0,695.0,0.0,1.0,0.0,0.0
18.0,0.7,19.0,705.0,0.0,1.0,0.0,0.0
18.0,0.7,20.0,687.0,0.0,1.0,0.0,0.0
18.0,0.7,21.0,648.0,0.0,1.0,0.0,0.0
18.0,0.7,22.0,686.0,0.0,1.0,0.0,0.0
18.0,0.7,23.0,658.0,0.0,1.0,0.0,0.0
18.0,0.7,24.0,662.0,0.0,1.0,0.0,0.0
18.0,0.7,25.0,710.0,0.0,1.0,0.0,0.0
18.0,0.7,26.0,657.0,0.0,1.0,0.0,0.0
18.0,0.7,27.0,662.0,0.0,1.0,0.0,0.0
18.0,0.7,28.0,683.0,0.0,1.0,0.0,0.0
18.0,0.7,29.0,616.0,0.0,1.0,0.0,0.0
18.0,0.7,30.0,971.0,1.0,1.0,1.0,1.0
18.0,0.7,31.0,704.0,1.0,1.0,0.0,1.0
18.0,0.7,32.0,592.0,1.0,1.0,0.0,1.0
18.0,0.7,33.0,508.0,1.0,1.0,0.0,1.0
18.0,0.7,34.0,494.0,1.0,1.0,0.0,1.0
18.0,0.7,35.0,523.0,1.0,1.0,0.0,1.0
18.0,0.7,36.0,903.0,0.0,1.0,1.0,0.0
18.0,0.7,37.0,800.0,1.0,1.0,1.0,1.0
18.0,0.7,38.0,780.0,0.0,1.0,1.0,0.0
18.0,0.7,39.0,831.0,0.0,1.0,0.0,0.0
18.0,0.7,40.0,789.0,1.0,1.0,1.0,1.0
18.0,0.7,41.0,663.0,1.0,1.0,0.0,1.0
18.0,0.7,42.0,704.0,0.0,1.0,1.0,0.0
18.0,0.7,43.0,1163.0,1.0,1.0,1.0,1.0
18.0,0.7,44.0,900.0,1.0,1.0,0.0,1.0
18.0,0.7,45.0,1017.0,0.0,1.0,1.0,0.0
18.0,0.7,46.0,784.0,0.0,1.0,0.0,0.0
18.0,0.7,47.0,716.0,0.0,1.0,0.0,0.0
18.0,0.7,48.0,908.0,1.0,1.0,1.0,1.0
18.0,0.7,49.0,1415.0,0.0,1.0,1.0,0.0
18.0,0.7,50.0,836.0,1.0,1.0,1.0,1.0
18.0,0.7,51.0,1328.0,0.0,1.0,1.0,0.0
18.0,0.7,52.0,744.0,0.0,1.0,0.0,0.0
18.0,0.7,53.0,688.0,0.0,1.0,0.0,0.0
18.0,0.7,54.0,766.0,1.0,1.0,1.0,1.0
18.0,0.7,55.0,697.0,1.0,1.0,0.0,1.0
18.0,0.7,56.0,634.0,1.0,1.0,0.0,1.0
18.0,0.7,57.0,619.0,1.0,1.0,0.0,1.0
18.0,0.7,58.0,584.0,1.0,1.0,0.0,1.0
18.0,0.7,59.0,614.0,1.0,1.0,0.0,1.0
18.0,0.7,60.0,566.0,1.0,1.0,0.0,1.0
18.0,0.7,61.0,735.0,0.0,1.0,1.0,0.0
18.0,0.7,62.0,753.0,1.0,1.0,1.0,1.0
18.0,0.7,63.0,810.0,0.0,1.0,1.0,0.0
18.0,0.7,64.0,911.0,0.0,1.0,0.0,0.0
18.0,0.7,65.0,756.0,1.0,1.0,1.0,1.0
18.0,0.7,66.0,612.0,1.0,1.0,0.0,1.0
18.0,0.7,67.0,639.0,1.0,1.0,0.0,1.0
18.0,0.7,68.0,793.0,0.0,1.0,1.0,0.0
18.0,0.7,69.0,782.0,1.0,1.0,1.0,1.0
18.0,0.7,70.0,639.0,1.0,1.0,0.0,1.0
18.0,0.7,71.0,605.0,1.0,1.0,0.0,1.0
18.0,0.7,72.0,615.0,1.0,1.0,0.0,1.0
18.0,0.7,73.0,721.0,0.0,1.0,1.0,0.0
18.0,0.7,74.0,783.0,1.0,1.0,1.0,1.0
18.0,0.7,75.0,615.0,1.0,1.0,0.0,1.0
18.0,0.7,76.0,614.0,1.0,1.0,0.0,1.0
18.0,0.7,77.0,625.0,1.0,1.0,0.0,1.0
18.0,0.7,78.0,630.0,1.0,1.0,0.0,1.0
18.0,0.7,79.0,745.0,0.0,1.0,1.0,0.0
18.0,0.7,80.0,739.0,1.0,1.0,1.0,1.0
18.0,0.7,81.0,623.0,1.0,1.0,0.0,1.0
18.0,0.7,82.0,581.0,1.0,1.0,0.0,1.0
18.0,0.7,83.0,557.0,1.0,1.0,0.0,1.0
19.0,0.7,2.0,574.0,1.0,1.0,0.0,1.0
19.0,0.7,3.0,510.0,1.0,1.0,0.0,1.0
19.0,0.7,4.0,804.0,0.0,1.0,1.0,0.0
19.0,0.7,5.0,843.0,0.0,1.0,0.0,0.0
19.0,0.7,6.0,810.0,1.0,1.0,1.0,1.0
19.0,0.7,7.0,590.0,1.0,1.0,0.0,1.0
19.0,0.7,8.0,548.0,1.0,1.0,0.0,1.0
19.0,0.7,9.0,562.0,1.0,1.0,0.0,1.0
19.0,0.7,10.0,800.0,0.0,1.0,1.0,0.0
19.0,0.7,11.0,867.0,0.0,1.0,0.0,0.0
19.0,0.7,12.0,755.0,0.0,1.0,0.0,0.0
19.0,0.7,13.0,788.0,1.0,1.0,1.0,1.0
19.0,0.7,14.0,764.0,0.0,1.0,1.0,0.0
19.0,0.7,15.0,752.0,1.0,1.0,1.0,1.0
19.0,0.7,16.0,609.0,1.0,1.0,0.0,1.0
19.0,0.7,17.0,565.0,1.0,1.0,0.0,1.0
19.0,0.7,18.0,576.0,1.0,1.0,0.0,1.0
19.0,0.7,19.0,544.0,1.0,1.0,0.0,1.0
19.0,0.7,20.0,780.0,0.0,1.0,1.0,0.0
19.0,0.7,21.0,840.0,0.0,1.0,0.0,0.0
19.0,0.7,22.0,715.0,0.0,1.0,0.0,0.0
19.0,0.7,23.0,678.0,0.0,1.0,0.0,0.0
19.0,0.7,24.0,749.0,1.0,1.0,1.0,1.0
19.0,0.7,25.0,606.0,1.0,1.0,0.0,1.0
19.0,0.7,26.0,596.0,1.0,1.0,0.0,1.0
19.0,0.7,27.0,557.0,1.0,1.0,0.0,1.0
19.0,0.7,28.0,542.0,1.0,1.0,0.0,1.0
19.0,0.7,29.0,574.0,1.0,1.0,0.0,1.0
19.0,0.7,30.0,547.0,1.0,1.0,0.0,1.0
19.0,0.7,31.0,915.0,0.0,1.0,1.0,0.0
19.0,0.7,32.0,814.0,0.0,1.0,0.0,0.0
19.0,0.7,33.0,776.0,0.0,1.0,0.0,0.0
19.0,0.7,34.0,697.0,0.0,1.0,0.0,0.0
19.0,0.7,35.0,710.0,1.0,1.0,1.0,1.0
19.0,0.7,36.0,842.0,0.0,1.0,1.0,0.0
19.0,0.7,37.0,1084.0,0.0,1.0,0.0,0.0
19.0,0.7,38.0,688.0,0.0,1.0,0.0,0.0
19.0,0.7,39.0,656.0,0.0,1.0,0.0,0.0
19.0,0.7,40.0,830.0,1.0,1.0,1.0,1.0
19.0,0.7,41.0,642.0,1.0,1.0,0.0,1.0
19.0,0.7,42.0,534.0,1.0,1.0,0.0,1.0
19.0,0.7,43.0,546.0,1.0,1.0,0.0,1.0
19.0,0.7,44.0,518.0,1.0,1.0,0.0,1.0
19.0,0.7,45.0,548.0,1.0,1.0,0.0,1.0
19.0,0.7,46.0,538.0,1.0,1.0,0.0,1.0
19.0,0.7,47.0,548.0,1.0,1.0,0.0,1.0
19.0,0.7,48.0,539.0,1.0,1.0,0.0,1.0
19.0,0.7,49.0,871.0,0.0,1.0,1.0,0.0
19.0,0.7,50.0,750.0,0.0,1.0,0.0,0.0
19.0,0.7,51.0,663.0,0.0,1.0,0.0,0.0
19.0,0.7,52.0,632.0,0.0,1.0,0.0,0.0
19.0,0.7,53.0,702.0,0.0,1.0,0.0,0.0
19.0,0.7,54.0,623.0,0.0,0.0,1.0,1.0
19.0,0.7,55.0,1510.0,0.0,1.0,1.0,0.0
19.0,0.7,56.0,699.0,0.0,1.0,0.0,0.0
19.0,0.7,57.0,709.0,0.0,1.0,0.0,0.0
19.0,0.7,58.0,697.0,1.0,1.0,1.0,1.0
19.0,0.7,59.0,613.0,1.0,1.0,0.0,1.0
19.0,0.7,60.0,852.0,0.0,1.0,1.0,0.0
19.0,0.7,61.0,946.0,0.0,1.0,0.0,0.0
19.0,0.7,62.0,669.0,0.0,1.0,0.0,0.0
19.0,0.7,63.0,661.0,0.0,1.0,0.0,0.0
19.0,0.7,64.0,616.0,0.0,1.0,0.0,0.0
19.0,0.7,65.0,657.0,0.0,1.0,0.0,0.0
19.0,0.7,66.0,671.0,0.0,1.0,0.0,0.0
19.0,0.7,67.0,802.0,1.0,1.0,1.0,1.0
19.0,0.7,68.0,950.0,0.0,1.0,1.0,0.0
19.0,0.7,69.0,842.0,0.0,1.0,0.0,0.0
19.0,0.7,70.0,801.0,0.0,1.0,0.0,0.0
19.0,0.7,71.0,855.0,1.0,1.0,1.0,1.0
19.0,0.7,72.0,654.0,1.0,1.0,0.0,1.0
19.0,0.7,73.0,576.0,1.0,1.0,0.0,1.0
19.0,0.7,74.0,570.0,1.0,1.0,0.0,1.0
19.0,0.7,75.0,552.0,1.0,1.0,0.0,1.0
19.0,0.7,76.0,610.0,1.0,1.0,0.0,1.0
19.0,0.7,77.0,606.0,1.0,1.0,0.0,1.0
19.0,0.7,78.0,550.0,1.0,1.0,0.0,1.0
19.0,0.7,79.0,544.0,1.0,1.0,0.0,1.0
19.0,0.7,80.0,568.0,1.0,1.0,0.0,1.0
19.0,0.7,81.0,535.0,1.0,1.0,0.0,1.0
19.0,0.7,82.0,748.0,0.0,1.0,1.0,0.0
19.0,0.7,83.0,733.0,0.0,1.0,0.0,0.0
19.0,0.7,84.0,699.0,0.0,1.0,0.0,0.0
20.0,0.8,2.0,1526.0,0.0,0.0,1.0,1.0
20.0,0.8,3.0,1066.0,1.0,1.0,0.0,1.0
20.0,0.8,4.0,722.0,1.0,1.0,0.0,1.0
20.0,0.8,5.0,566.0,1.0,1.0,0.0,1.0
20.0,0.8,6.0,585.0,1.0,1.0,0.0,1.0
20.0,0.8,7.0,554.0,1.0,1.0,0.0,1.0
20.0,0.8,8.0,542.0,1.0,1.0,0.0,1.0
20.0,0.8,9.0,554.0,1.0,1.0,0.0,1.0
20.0,0.8,10.0,487.0,1.0,1.0,0.0,1.0
20.0,0.8,11.0,711.0,0.0,1.0,1.0,0.0
20.0,0.8,12.0,666.0,0.0,1.0,0.0,0.0
20.0,0.8,13.0,614.0,0.0,1.0,0.0,0.0
20.0,0.8,14.0,624.0,0.0,1.0,0.0,0.0
20.0,0.8,15.0,609.0,0.0,1.0,0.0,0.0
20.0,0.8,16.0,645.0,0.0,1.0,0.0,0.0
20.0,0.8,17.0,634.0,0.0,1.0,0.0,0.0
20.0,0.8,18.0,625.0,0.0,1.0,0.0,0.0
20.0,0.8,19.0,577.0,0.0,1.0,0.0,0.0
20.0,0.8,20.0,907.0,1.0,1.0,1.0,1.0
20.0,0.8,21.0,732.0,0.0,1.0,1.0,0.0
20.0,0.8,22.0,1106.0,1.0,1.0,1.0,1.0
20.0,0.8,23.0,709.0,1.0,1.0,0.0,1.0
20.0,0.8,24.0,585.0,1.0,1.0,0.0,1.0
20.0,0.8,25.0,574.0,1.0,1.0,0.0,1.0
20.0,0.8,26.0,700.0,0.0,1.0,1.0,0.0
20.0,0.8,27.0,719.0,0.0,1.0,0.0,0.0
20.0,0.8,28.0,625.0,0.0,1.0,0.0,0.0
20.0,0.8,29.0,607.0,0.0,1.0,0.0,0.0
20.0,0.8,30.0,615.0,0.0,1.0,0.0,0.0
20.0,0.8,31.0,640.0,0.0,1.0,0.0,0.0
20.0,0.8,32.0,608.0,0.0,1.0,0.0,0.0
20.0,0.8,33.0,625.0,0.0,1.0,0.0,0.0
20.0,0.8,34.0,591.0,0.0,1.0,0.0,0.0
20.0,0.8,35.0,607.0,0.0,1.0,0.0,0.0
20.0,0.8,36.0,657.0,0.0,1.0,0.0,0.0
20.0,0.8,37.0,597.0,0.0,1.0,0.0,0.0
20.0,0.8,38.0,750.0,1.0,1.0,1.0,1.0
20.0,0.8,39.0,609.0,1.0,1.0,0.0,1.0
20.0,0.8,40.0,563.0,1.0,1.0,0.0,1.0
20.0,0.8,41.0,571.0,1.0,1.0,0.0,1.0
20.0,0.8,42.0,547.0,1.0,1.0,0.0,1.0
20.0,0.8,43.0,542.0,1.0,1.0,0.0,1.0
20.0,0.8,44.0,502.0,1.0,1.0,0.0,1.0
20.0,0.8,45.0,538.0,1.0,1.0,0.0,1.0
20.0,0.8,46.0,561.0,1.0,1.0,0.0,1.0
20.0,0.8,47.0,581.0,1.0,1.0,0.0,1.0
20.0,0.8,48.0,575.0,1.0,1.0,0.0,1.0
20.0,0.8,49.0,894.0,0.0,1.0,1.0,0.0
20.0,0.8,50.0,718.0,0.0,1.0,0.0,0.0
20.0,0.8,51.0,630.0,0.0,1.0,0.0,0.0
20.0,0.8,52.0,640.0,0.0,1.0,0.0,0.0
20.0,0.8,53.0,613.0,0.0,1.0,0.0,0.0
20.0,0.8,54.0,623.0,0.0,1.0,0.0,0.0
20.0,0.8,55.0,628.0,0.0,1.0,0.0,0.0
20.0,0.8,56.0,662.0,0.0,1.0,0.0,0.0
20.0,0.8,57.0,570.0,0.0,1.0,0.0,0.0
20.0,0.8,58.0,688.0,0.0,1.0,0.0,0.0
20.0,0.8,59.0,664.0,0.0,1.0,0.0,0.0
20.0,0.8,60.0,704.0,0.0,1.0,0.0,0.0
20.0,0.8,61.0,674.0,0.0,1.0,0.0,0.0
20.0,0.8,62.0,716.0,0.0,0.0,1.0,1.0
20.0,0.8,63.0,1040.0,1.0,1.0,0.0,1.0
20.0,0.8,64.0,958.0,0.0,1.0,1.0,0.0
20.0,0.8,65.0,901.0,1.0,1.0,1.0,1.0
20.0,0.8,66.0,742.0,1.0,1.0,0.0,1.0
20.0,0.8,67.0,686.0,1.0,1.0,0.0,1.0
20.0,0.8,68.0,698.0,1.0,1.0,0.0,1.0
20.0,0.8,69.0,1106.0,0.0,1.0,1.0,0.0
20.0,0.8,70.0,994.0,0.0,1.0,0.0,0.0
20.0,0.8,71.0,888.0,0.0,1.0,0.0,0.0
20.0,0.8,72.0,944.0,1.0,1.0,1.0,1.0
20.0,0.8,73.0,960.0,0.0,1.0,1.0,0.0
20.0,0.8,74.0,882.0,0.0,1.0,0.0,0.0
20.0,0.8,75.0,773.0,1.0,1.0,1.0,1.0
20.0,0.8,76.0,745.0,1.0,1.0,0.0,1.0
20.0,0.8,77.0,723.0,1.0,1.0,0.0,1.0
20.0,0.8,78.0,978.0,0.0,1.0,1.0,0.0
20.0,0.8,79.0,839.0,1.0,0.0,0.0,0.0
20.0,0.8,80.0,1100.0,0.0,1.0,0.0,0.0
20.0,0.8,81.0,844.0,1.0,1.0,1.0,1.0
20.0,0.8,82.0,767.0,1.0,1.0,0.0,1.0
21.0,0.8,2.0,775.0,1.0,1.0,1.0,1.0
21.0,0.8,3.0,612.0,1.0,1.0,0.0,1.0
21.0,0.8,4.0,524.0,1.0,1.0,0.0,1.0
21.0,0.8,5.0,572.0,1.0,1.0,0.0,1.0
21.0,0.8,6.0,542.0,1.0,1.0,0.0,1.0
21.0,0.8,7.0,462.0,1.0,0.0,1.0,0.0
21.0,0.8,8.0,679.0,0.0,0.0,1.0,1.0
21.0,0.8,9.0,1123.0,1.0,1.0,0.0,1.0
21.0,0.8,10.0,875.0,0.0,1.0,1.0,0.0
21.0,0.8,11.0,1293.0,1.0,1.0,1.0,1.0
21.0,0.8,12.0,849.0,1.0,1.0,0.0,1.0
21.0,0.8,13.0,663.0,1.0,1.0,0.0,1.0
21.0,0.8,14.0,692.0,1.0,1.0,0.0,1.0
21.0,0.8,15.0,603.0,1.0,1.0,0.0,1.0
21.0,0.8,16.0,493.0,1.0,1.0,0.0,1.0
21.0,0.8,17.0,531.0,1.0,1.0,0.0,1.0
21.0,0.8,18.0,514.0,1.0,1.0,0.0,1.0
21.0,0.8,19.0,726.0,0.0,1.0,1.0,0.0
21.0,0.8,20.0,812.0,0.0,1.0,0.0,0.0
21.0,0.8,21.0,710.0,0.0,1.0,0.0,0.0
21.0,0.8,22.0,666.0,0.0,1.0,0.0,0.0
21.0,0.8,23.0,667.0,0.0,1.0,0.0,0.0
21.0,0.8,24.0,677.0,0.0,1.0,0.0,0.0
21.0,0.8,25.0,689.0,0.0,1.0,0.0,0.0
21.0,0.8,26.0,657.0,0.0,1.0,0.0,0.0
21.0,0.8,27.0,698.0,0.0,1.0,0.0,0.0
21.0,0.8,28.0,684.0,0.0,1.0,0.0,0.0
21.0,0.8,29.0,812.0,1.0,1.0,1.0,1.0
21.0,0.8,30.0,637.0,1.0,1.0,0.0,1.0
21.0,0.8,31.0,626.0,1.0,1.0,0.0,1.0
21.0,0.8,32.0,542.0,1.0,1.0,0.0,1.0
21.0,0.8,33.0,538.0,1.0,1.0,0.0,1.0
21.0,0.8,34.0,517.0,1.0,1.0,0.0,1.0
21.0,0.8,35.0,483.0,1.0,1.0,0.0,1.0
21.0,0.8,36.0,500.0,1.0,1.0,0.0,1.0
21.0,0.8,37.0,779.0,0.0,1.0,1.0,0.0
21.0,0.8,38.0,934.0,0.0,1.0,0.0,0.0
21.0,0.8,39.0,747.0,1.0,1.0,1.0,1.0
21.0,0.8,40.0,908.0,1.0,1.0,0.0,1.0
21.0,0.8,41.0,604.0,1.0,1.0,0.0,1.0
21.0,0.8,42.0,543.0,1.0,1.0,0.0,1.0
21.0,0.8,43.0,544.0,1.0,1.0,0.0,1.0
21.0,0.8,44.0,648.0,1.0,1.0,0.0,1.0
21.0,0.8,45.0,549.0,1.0,1.0,0.0,1.0
21.0,0.8,46.0,773.0,0.0,1.0,1.0,0.0
21.0,0.8,47.0,743.0,0.0,1.0,0.0,0.0
21.0,0.8,48.0,695.0,0.0,1.0,0.0,0.0
21.0,0.8,49.0,680.0,0.0,1.0,0.0,0.0
21.0,0.8,50.0,742.0,0.0,1.0,0.0,0.0
21.0,0.8,51.0,836.0,1.0,1.0,1.0,1.0
21.0,0.8,52.0,664.0,1.0,1.0,0.0,1.0
21.0,0.8,53.0,634.0,1.0,1.0,0.0,1.0
21.0,0.8,54.0,543.0,1.0,1.0,0.0,1.0
21.0,0.8,55.0,563.0,1.0,1.0,0.0,1.0
21.0,0.8,56.0,530.0,1.0,1.0,0.0,1.0
21.0,0.8,57.0,530.0,1.0,1.0,0.0,1.0
21.0,0.8,58.0,585.0,1.0,1.0,0.0,1.0
21.0,0.8,59.0,493.0,1.0,1.0,0.0,1.0
21.0,0.8,60.0,515.0,1.0,1.0,0.0,1.0
21.0,0.8,61.0,523.0,1.0,1.0,0.0,1.0
21.0,0.8,62.0,524.0,1.0,1.0,0.0,1.0
21.0,0.8,63.0,599.0,1.0,1.0,0.0,1.0
21.0,0.8,64.0,594.0,1.0,1.0,0.0,1.0
21.0,0.8,65.0,526.0,1.0,1.0,0.0,1.0
21.0,0.8,66.0,596.0,1.0,1.0,0.0,1.0
21.0,0.8,67.0,693.0,1.0,1.0,0.0,1.0
21.0,0.8,68.0,640.0,1.0,1.0,0.0,1.0
21.0,0.8,69.0,821.0,0.0,1.0,1.0,0.0
21.0,0.8,70.0,715.0,0.0,1.0,0.0,0.0
21.0,0.8,71.0,641.0,0.0,1.0,0.0,0.0
21.0,0.8,72.0,639.0,0.0,1.0,0.0,0.0
21.0,0.8,73.0,654.0,0.0,1.0,0.0,0.0
21.0,0.8,74.0,632.0,0.0,1.0,0.0,0.0
21.0,0.8,75.0,624.0,0.0,1.0,0.0,0.0
21.0,0.8,76.0,615.0,0.0,1.0,0.0,0.0
21.0,0.8,77.0,604.0,0.0,0.0,1.0,1.0
21.0,0.8,78.0,1057.0,1.0,1.0,0.0,1.0
21.0,0.8,79.0,644.0,1.0,1.0,0.0,1.0
21.0,0.8,80.0,536.0,1.0,1.0,0.0,1.0
21.0,0.8,81.0,550.0,1.0,1.0,0.0,1.0
21.0,0.8,82.0,504.0,1.0,1.0,0.0,1.0
21.0,0.8,83.0,509.0,1.0,1.0,0.0,1.0
21.0,0.8,84.0,527.0,1.0,1.0,0.0,1.0
21.0,0.8,85.0,508.0,1.0,1.0,0.0,1.0
21.0,0.8,86.0,527.0,1.0,1.0,0.0,1.0
21.0,0.8,87.0,563.0,1.0,1.0,0.0,1.0
21.0,0.8,88.0,560.0,1.0,1.0,0.0,1.0
21.0,0.8,89.0,552.0,1.0,0.0,1.0,0.0
21.0,0.8,90.0,1896.0,0.0,1.0,0.0,0.0
22.0,0.5,2.0,744.0,1.0,1.0,1.0,1.0
22.0,0.5,3.0,734.0,0.0,1.0,1.0,0.0
22.0,0.5,4.0,1084.0,0.0,1.0,0.0,0.0
22.0,0.5,5.0,782.0,0.0,1.0,0.0,0.0
22.0,0.5,6.0,748.0,1.0,1.0,1.0,1.0
22.0,0.5,7.0,706.0,1.0,1.0,0.0,1.0
22.0,0.5,8.0,628.0,1.0,1.0,0.0,1.0
22.0,0.5,9.0,636.0,1.0,1.0,0.0,1.0
22.0,0.5,10.0,572.0,1.0,1.0,0.0,1.0
22.0,0.5,11.0,976.0,0.0,1.0,1.0,0.0
22.0,0.5,12.0,752.0,0.0,1.0,0.0,0.0
22.0,0.5,13.0,716.0,0.0,1.0,0.0,0.0
22.0,0.5,14.0,824.0,1.0,1.0,1.0,1.0
22.0,0.5,15.0,650.0,1.0,1.0,0.0,1.0
22.0,0.5,16.0,593.0,1.0,1.0,0.0,1.0
22.0,0.5,17.0,767.0,0.0,1.0,1.0,0.0
22.0,0.5,18.0,748.0,0.0,1.0,0.0,0.0
22.0,0.5,19.0,806.0,1.0,1.0,1.0,1.0
22.0,0.5,20.0,1062.0,1.0,0.0,1.0,0.0
22.0,0.5,21.0,1202.0,0.0,1.0,0.0,0.0
22.0,0.5,22.0,786.0,1.0,1.0,1.0,1.0
22.0,0.5,23.0,714.0,0.0,1.0,1.0,0.0
22.0,0.5,24.0,832.0,0.0,1.0,0.0,0.0
22.0,0.5,25.0,698.0,1.0,1.0,1.0,1.0
22.0,0.5,26.0,597.0,1.0,1.0,0.0,1.0
22.0,0.5,27.0,550.0,1.0,1.0,0.0,1.0
22.0,0.5,28.0,786.0,0.0,1.0,1.0,0.0
22.0,0.5,29.0,805.0,1.0,1.0,1.0,1.0
22.0,0.5,30.0,792.0,0.0,1.0,1.0,0.0
22.0,0.5,31.0,778.0,0.0,1.0,0.0,0.0
22.0,0.5,32.0,696.0,0.0,1.0,0.0,0.0
22.0,0.5,33.0,726.0,1.0,1.0,1.0,1.0
22.0,0.5,34.0,760.0,0.0,1.0,1.0,0.0
22.0,0.5,35.0,707.0,0.0,1.0,0.0,0.0
22.0,0.5,36.0,690.0,0.0,1.0,0.0,0.0
22.0,0.5,37.0,751.0,1.0,1.0,1.0,1.0
22.0,0.5,38.0,634.0,1.0,1.0,0.0,1.0
22.0,0.5,39.0,540.0,1.0,1.0,0.0,1.0
22.0,0.5,40.0,521.0,1.0,1.0,0.0,1.0
22.0,0.5,41.0,703.0,0.0,1.0,1.0,0.0
22.0,0.5,42.0,783.0,1.0,1.0,1.0,1.0
22.0,0.5,43.0,602.0,1.0,1.0,0.0,1.0
22.0,0.5,44.0,590.0,1.0,1.0,0.0,1.0
22.0,0.5,45.0,607.0,1.0,1.0,0.0,1.0
22.0,0.5,46.0,593.0,1.0,1.0,0.0,1.0
22.0,0.5,47.0,757.0,0.0,1.0,1.0,0.0
22.0,0.5,48.0,768.0,1.0,1.0,1.0,1.0
22.0,0.5,49.0,773.0,0.0,1.0,1.0,0.0
22.0,0.5,50.0,736.0,0.0,1.0,0.0,0.0
22.0,0.5,51.0,689.0,1.0,1.0,1.0,1.0
22.0,0.5,52.0,677.0,1.0,1.0,0.0,1.0
22.0,0.5,53.0,629.0,1.0,1.0,0.0,1.0
22.0,0.5,54.0,737.0,0.0,1.0,1.0,0.0
22.0,0.5,55.0,778.0,1.0,1.0,1.0,1.0
22.0,0.5,56.0,611.0,1.0,1.0,0.0,1.0
22.0,0.5,57.0,702.0,0.0,1.0,1.0,0.0
22.0,0.5,58.0,827.0,0.0,1.0,0.0,0.0
22.0,0.5,59.0,701.0,0.0,1.0,0.0,0.0
22.0,0.5,60.0,794.0,1.0,1.0,1.0,1.0
22.0,0.5,61.0,810.0,0.0,1.0,1.0,0.0
22.0,0.5,62.0,806.0,0.0,1.0,0.0,0.0
22.0,0.5,63.0,740.0,1.0,1.0,1.0,1.0
22.0,0.5,64.0,610.0,1.0,1.0,0.0,1.0
22.0,0.5,65.0,940.0,0.0,1.0,1.0,0.0
22.0,0.5,66.0,757.0,0.0,1.0,0.0,0.0
22.0,0.5,67.0,686.0,1.0,1.0,1.0,1.0
22.0,0.5,68.0,624.0,1.0,1.0,0.0,1.0
22.0,0.5,69.0,632.0,1.0,1.0,0.0,1.0
22.0,0.5,70.0,835.0,0.0,1.0,1.0,0.0
22.0,0.5,71.0,803.0,1.0,1.0,1.0,1.0
22.0,0.5,72.0,821.0,0.0,1.0,1.0,0.0
22.0,0.5,73.0,862.0,1.0,1.0,1.0,1.0
22.0,0.5,74.0,625.0,1.0,1.0,0.0,1.0
22.0,0.5,75.0,771.0,0.0,1.0,1.0,0.0
22.0,0.5,76.0,768.0,1.0,1.0,1.0,1.0
22.0,0.5,77.0,616.0,1.0,1.0,0.0,1.0
22.0,0.5,78.0,582.0,1.0,1.0,0.0,1.0
22.0,0.5,79.0,704.0,0.0,1.0,1.0,0.0
22.0,0.5,80.0,732.0,0.0,1.0,0.0,0.0
22.0,0.5,81.0,735.0,0.0,1.0,0.0,0.0
23.0,0.9,2.0,687.0,0.0,1.0,0.0,0.0
23.0,0.9,3.0,620.0,0.0,1.0,0.0,0.0
23.0,0.9,4.0,606.0,0.0,1.0,0.0,0.0
23.0,0.9,5.0,600.0,0.0,1.0,0.0,0.0
23.0,0.9,6.0,618.0,0.0,1.0,0.0,0.0
23.0,0.9,7.0,720.0,0.0,1.0,0.0,0.0
23.0,0.9,8.0,598.0,0.0,1.0,0.0,0.0
23.0,0.9,9.0,572.0,0.0,1.0,0.0,0.0
23.0,0.9,10.0,628.0,0.0,1.0,0.0,0.0
23.0,0.9,11.0,582.0,0.0,1.0,0.0,0.0
23.0,0.9,12.0,667.0,0.0,1.0,0.0,0.0
23.0,0.9,13.0,609.0,0.0,1.0,0.0,0.0
23.0,0.9,14.0,609.0,0.0,1.0,0.0,0.0
23.0,0.9,15.0,582.0,0.0,1.0,0.0,0.0
23.0,0.9,16.0,548.0,0.0,1.0,0.0,0.0
23.0,0.9,17.0,560.0,0.0,1.0,0.0,0.0
