Timestamp,User ID,Response
4/8/2014 8:35:10,CalvinLBS,1-back-task	trial-6	probsame-0.9	response-1	D	D	1955	response-2	D	D	2643	response-3	S	S	3349	response-4	S	S	3919	response-5	D	D	4547	response-6	S	S	5293	response-7	S	S	5863	response-8	S	S	6434	response-9	S	S	7004	response-10	S	S	7536	response-11	D	D	8303	response-12	S	D	9437	response-13	S	D	10006	response-14	S	S	10596	response-15	S	S	11164	response-16	S	S	11716	response-17	S	S	12266	response-18	S	S	12836	response-19	S	S	13346	response-20	S	S	13877	response-21	S	S	14428	response-22	S	S	14958	response-23	S	S	15432	response-24	S	S	16019	response-25	S	S	16552	response-26	S	S	17024	response-27	S	S	17455	response-28	D	D	18222	response-29	S	S	18791	response-30	S	S	19379	response-31	S	S	19914	response-32	S	S	20501	response-33	S	S	20993	response-34	S	S	21445	response-35	S	S	21937	response-36	S	S	22389	response-37	S	S	22979	response-38	S	S	23373	response-39	S	S	23826	response-40	S	S	24338	response-41	S	S	24770	response-42	S	S	25302	response-43	S	S	25794	response-44	S	S	26344	response-45	S	S	26874	response-46	D	S	27328	response-47	S	S	27956	response-48	S	S	28408	response-49	D	S	28940	response-50	S	S	29666	response-51	S	S	30216	response-52	S	S	30768	response-53	S	S	31338	response-54	S	S	31868	response-55	S	S	32399	response-56	S	S	32930	response-57	S	S	33383	response-58	S	S	33894	response-59	S	S	34463	response-60	S	S	34996	response-61	S	S	35545	response-62	S	S	36059	response-63	S	S	36615	response-64	S	S	37149	response-65	S	S	37777	response-66	S	S	38451	response-67	S	S	39043	response-68	S	S	39573	response-69	S	S	40143	response-70	S	S	40695	response-71	S	S	41226	response-72	D	D	42030	response-73	D	D	42756	response-74	S	S	43464	response-75	D	D	44208	response-76	S	S	44916	response-77	S	S	45544	response-78	D	D	46250	response-79	S	S	47016	response-80	S	S	47624	response-81	S	S	48176	response-82	S	S	48804	response-83	D	S	49275	response-84	S	S	49826	response-85	S	S	50395	response-86	S	S	50926	response-87	S	S	51478	response-88	S	S	52047	response-89	S	S	52675	response-90	S	S	53225	response-91	S	S	53757	response-92	D	D	54501	response-93	S	S	55129	response-94	S	S	55699	response-95	S	S	56231	response-96	S	S	56745	response-97	S	S	57257	response-98	S	S	57787	response-99	D	D	58534	response-100	S	S	59045	response-101	S	S	59575	response-102	S	S	60145	response-103	S	S	60655	
4/8/2014 8:36:19,CalvinLBS,1-back-task	trial-7	probsame-0.1	response-1	D	D	2138	response-2	D	D	3059	response-3	D	D	3844	response-4	D	D	4495	response-5	D	S	5218	response-6	D	D	5748	response-7	D	D	6338	response-8	D	D	6870	response-9	D	D	7401	response-10	D	D	8087	response-11	D	D	8561	response-12	D	D	8993	response-13	D	D	9485	response-14	D	D	9881	response-15	S	D	10391	response-16	D	D	10883	response-17	S	D	11121	response-18	D	D	11457	response-19	D	D	12163	response-20	D	D	12811	response-21	D	D	13479	response-22	D	D	14106	response-23	D	D	14697	response-24	S	S	15325	response-25	D	D	16072	response-26	D	D	16759	response-27	D	D	17386	response-28	D	D	18015	response-29	D	D	18642	response-30	D	D	19311	response-31	D	D	19843	response-32	S	D	20352	response-33	D	D	20864	response-34	D	D	21512	response-35	D	D	22180	response-36	D	D	22866	response-37	D	D	23514	response-38	D	D	24124	response-39	D	D	24714	response-40	D	D	25459	response-41	D	D	26029	response-42	D	D	26677	response-43	D	D	27287	response-44	D	D	27953	response-45	D	D	28601	response-46	D	D	29289	response-47	D	D	29975	response-48	S	S	30741	response-49	D	D	31447	response-50	D	D	31979	response-51	D	D	32588	response-52	D	D	33313	response-53	S	D	33825	response-54	D	D	34337	response-55	D	D	35042	response-56	S	S	35866	response-57	D	D	36572	response-58	D	D	37260	response-59	D	D	38026	response-60	D	D	38614	response-61	S	S	39380	response-62	S	S	40202	response-63	D	D	40910	response-64	D	D	41714	response-65	D	D	42383	response-66	D	D	43051	response-67	D	D	43700	response-68	D	D	44385	response-69	D	D	45033	response-70	D	D	45741	response-71	D	D	46407	response-72	D	D	47075	response-73	D	D	47743	response-74	D	D	48411	response-75	D	D	49059	response-76	D	D	49765	response-77	D	D	50433	response-78	D	D	51121	response-79	D	D	51808	response-80	D	D	52494	response-81	D	D	53123	response-82	D	D	53791	response-83	D	D	54438	response-84	D	D	55086	response-85	D	D	55714	response-86	D	D	56382	response-87	D	D	57070	response-88	S	S	57756	response-89	D	D	58464	response-90	D	D	59286	response-91	D	D	59917	response-92	D	D	60525	
4/8/2014 8:37:22,CalvinLBS,1-back-task	trial-8	probsame-0.75	response-1	S	S	1737	response-2	D	D	2425	response-3	S	S	3541	response-4	S	S	4209	response-5	S	S	4759	response-6	S	S	5250	response-7	D	D	5957	response-8	S	S	6742	response-9	S	S	7312	response-10	S	S	7903	response-11	S	S	8470	response-12	S	S	9080	response-13	S	S	9610	response-14	S	S	10220	response-15	S	S	10750	response-16	S	S	11222	response-17	S	S	11734	response-18	D	D	12442	response-19	S	S	12974	response-20	S	S	13562	response-21	S	S	14113	response-22	D	D	14899	response-23	S	S	15605	response-24	D	S	16137	response-25	S	S	17233	response-26	S	S	17823	response-27	S	S	18353	response-28	S	S	18903	response-29	S	S	19435	response-30	S	S	20023	response-31	S	S	20613	response-32	S	S	21143	response-33	S	S	21655	response-34	S	S	22224	response-35	D	D	22989	response-36	S	S	23540	response-37	D	S	23994	response-38	S	D	24816	response-39	S	S	25464	response-40	D	D	26873	response-41	S	S	27560	response-42	S	S	28148	response-43	D	D	29050	response-44	S	S	29660	response-45	S	S	30268	response-46	D	D	32031	response-47	S	S	32541	response-48	S	S	33209	response-49	D	D	33935	response-50	S	S	34545	response-51	S	S	35075	response-52	S	S	35607	response-53	D	D	36275	response-54	D	S	36883	response-55	S	S	37843	response-56	S	S	38393	response-57	S	S	38945	response-58	S	S	39455	response-59	S	S	40007	response-60	S	S	40537	response-61	D	D	41263	response-62	S	S	42026	response-63	S	S	42714	response-64	S	S	43246	response-65	D	D	43952	response-66	D	D	45030	response-67	S	S	45696	response-68	D	D	46462	response-69	S	S	47070	response-70	S	S	47681	response-71	S	S	48231	response-72	S	S	48899	response-73	D	D	49568	response-74	S	S	50334	response-75	S	S	50904	response-76	S	S	51494	response-77	S	S	52064	response-78	S	S	52634	response-79	S	S	53144	response-80	D	S	53598	response-81	S	S	54090	response-82	S	S	54698	response-83	S	S	55251	response-84	S	S	55820	response-85	D	D	56604	response-86	D	D	57485	response-87	S	S	58153	response-88	S	S	58821	response-89	D	D	59663	response-90	D	D	60467	
4/8/2014 8:38:29,CalvinLBS,1-back-task	trial-9	probsame-0.75	response-1	S	S	2392	response-2	D	D	3100	response-3	D	S	3766	response-4	D	D	4633	response-5	S	S	5336	response-6	S	S	6334	response-7	S	S	6846	response-8	S	S	7396	response-9	D	D	8084	response-10	S	S	8712	response-11	S	S	9322	response-12	D	D	9987	response-13	D	D	11007	response-14	D	D	11713	response-15	S	S	12479	response-16	S	S	13205	response-17	S	S	13931	response-18	S	S	14579	response-19	S	S	15149	response-20	S	S	15719	response-21	D	D	16427	response-22	S	S	17463	response-23	S	S	18464	response-24	S	S	19034	response-25	S	S	19604	response-26	S	S	20252	response-27	S	S	20765	response-28	S	S	21294	response-29	S	S	21826	response-30	S	S	22376	response-31	S	S	22926	response-32	S	S	23438	response-33	D	S	23968	response-34	D	D	24870	response-35	D	D	25674	response-36	S	S	26438	response-37	D	D	27321	response-38	S	S	28183	response-39	S	S	28869	response-40	D	D	29540	response-41	S	S	30185	response-42	S	S	30871	response-43	S	S	31461	response-44	D	D	32169	response-45	S	S	32737	response-46	D	D	33449	response-47	S	S	34291	response-48	D	D	35038	response-49	S	S	35882	response-50	S	S	36530	response-51	S	S	37100	response-52	S	S	37844	response-53	D	D	38532	response-54	S	S	39452	response-55	D	D	40198	response-56	S	S	40905	response-57	S	S	41533	response-58	S	S	42121	response-59	S	S	42691	response-60	S	S	43241	response-61	S	S	43753	response-62	S	S	44286	response-63	S	S	44892	response-64	S	S	45503	response-65	D	D	46266	response-66	S	S	46816	response-67	S	S	47368	response-68	S	S	47936	response-69	S	S	48468	response-70	S	S	49018	response-71	S	S	49530	response-72	D	D	50294	response-73	S	S	50693	response-74	D	S	51220	response-75	S	S	51828	response-76	S	S	52418	response-77	D	D	53145	response-78	D	D	53969	response-79	D	D	54713	response-80	D	D	55459	response-81	D	D	56069	response-82	S	S	56893	response-83	S	S	57501	response-84	D	D	58268	response-85	S	S	58915	response-86	S	S	59543	response-87	S	S	60113	response-88	D	S	60721	response-89	S	S	61429	
4/8/2014 8:39:34,CalvinLBS,1-back-task	trial-10	probsame-0.25	response-1	D	S	1914	response-2	D	D	2838	response-3	D	D	3682	response-4	D	D	4410	response-5	D	D	5009	response-6	D	D	5537	response-7	D	D	6345	response-8	D	D	6923	response-9	D	D	7493	response-10	D	D	8063	response-11	S	D	8593	response-12	D	D	9323	response-13	D	D	9933	response-14	D	D	10521	response-15	D	D	11149	response-16	D	D	11797	response-17	D	D	12407	response-18	D	D	13055	response-19	D	D	13605	response-20	D	D	14215	response-21	D	D	14843	response-22	D	D	15433	response-23	S	S	16098	response-24	S	S	16748	response-25	S	S	17296	response-26	D	D	17949	response-27	D	D	18690	response-28	D	D	19300	response-29	D	D	19951	response-30	D	D	20596	response-31	D	D	21185	response-32	D	D	21832	response-33	D	D	22443	response-34	D	D	23054	response-35	S	S	23759	response-36	D	D	24445	response-37	D	D	25113	response-38	D	D	25723	response-39	D	D	26351	response-40	D	D	26999	response-41	D	D	27569	response-42	D	D	28197	response-43	S	S	28923	response-44	D	D	29611	response-45	D	D	30317	response-46	D	D	30887	response-47	D	D	31497	response-48	D	D	32085	response-49	D	D	32696	response-50	S	S	33380	response-51	S	S	33950	response-52	D	D	34618	response-53	D	D	35306	response-54	S	S	36053	response-55	D	D	36935	response-56	S	D	37525	response-57	D	D	38231	response-58	D	D	38920	response-59	S	S	39684	response-60	D	D	40589	response-61	S	S	41489	response-62	S	S	42214	response-63	D	D	42862	response-64	D	D	43630	response-65	D	D	44296	response-66	D	D	44982	response-67	D	D	45630	response-68	S	S	46318	response-69	S	S	46946	response-70	D	D	47614	response-71	D	D	48438	response-72	D	D	49085	response-73	D	D	49713	response-74	S	S	50401	response-75	D	D	51067	response-76	D	D	52263	response-77	S	S	52949	response-78	D	D	53675	response-79	D	D	54936	response-80	D	D	55649	response-81	D	D	56361	response-82	S	S	57206	response-83	D	D	57928	response-84	S	S	58756	response-85	D	D	59366	response-86	D	D	60034	response-87	D	D	60622	
4/8/2014 8:40:40,CalvinLBS,1-back-task	trial-11	probsame-0.9	response-1	S	S	2114	response-2	S	S	2665	response-3	D	D	3391	response-4	S	S	4313	response-5	S	S	4979	response-6	S	S	5549	response-7	S	S	6061	response-8	S	S	6611	response-9	S	S	7161	response-10	S	S	7636	response-11	S	S	8145	response-12	S	S	8617	response-13	S	S	9071	response-14	S	S	9564	response-15	S	S	10056	response-16	S	S	10626	response-17	D	D	11410	response-18	S	S	12370	response-19	S	S	12902	response-20	S	S	13452	response-21	S	S	14022	response-22	S	S	14552	response-23	S	S	15182	response-24	S	S	15770	response-25	S	S	16302	response-26	S	S	16852	response-27	S	S	17422	response-28	S	S	17992	response-29	S	S	18599	response-30	S	S	19131	response-31	D	D	19955	response-32	S	S	20759	response-33	S	S	21369	response-34	S	S	21939	response-35	S	S	22567	response-36	S	S	23137	response-37	S	S	23745	response-38	S	S	24295	response-39	S	S	24847	response-40	S	S	25377	response-41	S	S	25967	response-42	S	S	26557	response-43	S	S	27128	response-44	D	D	28224	response-45	S	S	29010	response-46	S	S	29678	response-47	S	S	30363	response-48	S	S	30973	response-49	D	S	31525	response-50	S	S	32133	response-51	S	S	32703	response-52	S	S	33253	response-53	S	S	33785	response-54	S	S	34432	response-55	S	S	35041	response-56	S	S	35594	response-57	S	S	36221	response-58	S	S	36869	response-59	S	S	37478	response-60	S	S	38048	response-61	S	S	38598	response-62	S	S	39168	response-63	S	S	39816	response-64	S	S	40348	response-65	S	S	40858	response-66	S	S	41410	response-67	S	S	42002	response-68	S	S	42510	response-69	S	S	43062	response-70	S	S	43670	response-71	D	D	44397	response-72	S	S	45123	response-73	S	S	45772	response-74	S	S	46342	response-75	S	S	46951	response-76	S	S	47541	response-77	S	S	48131	response-78	S	S	48708	response-79	S	S	49295	response-80	S	S	49883	response-81	S	S	50453	response-82	S	S	51023	response-83	D	D	51827	response-84	S	S	52281	response-85	S	S	52889	response-86	S	S	53459	response-87	S	S	54048	response-88	S	S	54560	response-89	S	S	55090	response-90	D	D	55915	response-91	S	S	56758	response-92	S	S	57424	response-93	S	S	58074	response-94	D	D	59072	response-95	S	S	59838	response-96	S	S	60408	response-97	S	S	61036	
4/8/2014 8:41:46,CalvinLBS,1-back-task	trial-12	probsame-0.1	response-1	D	D	1904	response-2	D	S	2494	response-3	D	D	3278	response-4	D	D	3908	response-5	D	D	4418	response-6	D	D	4987	response-7	D	D	5519	response-8	D	D	6187	response-9	D	D	6775	response-10	D	D	7426	response-11	D	D	8013	response-12	D	D	8661	response-13	D	D	9231	response-14	D	D	9801	response-15	D	D	10391	response-16	D	D	10981	response-17	D	D	11531	response-18	D	D	12180	response-19	D	D	12690	response-20	D	D	13300	response-21	D	D	13870	response-22	S	D	14400	response-23	D	D	15033	response-24	D	D	15658	response-25	D	D	16190	response-26	D	D	16740	response-27	D	D	17328	response-28	D	D	17918	response-29	D	D	18448	response-30	D	D	19000	response-31	D	D	19588	response-32	D	D	20198	response-33	D	D	20748	response-34	D	D	21322	response-35	D	D	21931	response-36	D	D	22560	response-37	D	D	23150	response-38	D	D	23758	response-39	D	D	24368	response-40	D	D	24996	response-41	S	S	25704	response-42	S	S	26468	response-43	D	D	27116	response-44	D	D	27766	response-45	D	D	28334	response-46	D	D	28848	response-47	D	D	29456	response-48	D	D	30007	response-49	D	D	30499	response-50	S	S	31167	response-51	D	D	31795	response-52	D	D	32169	response-53	D	D	32819	response-54	D	D	33447	response-55	D	D	34055	response-56	D	D	34703	response-57	S	S	35489	response-58	D	D	36079	response-59	S	D	36589	response-60	D	D	37297	response-61	D	D	37887	response-62	D	D	38553	response-63	D	D	39124	response-64	D	D	39752	response-65	D	D	40342	response-66	D	D	40930	response-67	D	D	41482	response-68	D	D	42052	response-69	D	D	42661	response-70	D	D	43270	response-71	D	D	43840	response-72	D	D	44488	response-73	D	D	44980	response-74	D	D	45590	response-75	D	D	46202	response-76	D	D	46832	response-77	D	D	47421	response-78	D	D	48089	response-79	D	D	48700	response-80	D	D	49368	response-81	D	D	49975	response-82	S	S	50721	response-83	S	S	51389	response-84	D	D	52057	response-85	S	S	52665	response-86	D	D	53393	response-87	D	D	54099	response-88	D	D	54747	response-89	D	D	55396	response-90	D	D	56045	response-91	D	D	56692	response-92	D	D	57321	response-93	D	D	57910	response-94	D	D	58558	response-95	D	D	59206	response-96	D	D	59796	response-97	D	D	60444	response-98	D	D	61072	
4/8/2014 8:42:51,CalvinLBS,1-back-task	trial-13	probsame-0.25	response-1	S	S	2108	response-2	D	D	2816	response-3	D	D	3542	response-4	D	D	4112	response-5	S	S	4800	response-6	D	D	5448	response-7	S	S	6214	response-8	D	D	6882	response-9	S	S	7569	response-10	S	S	8296	response-11	D	D	8982	response-12	S	S	9649	response-13	S	S	10298	response-14	D	D	11006	response-15	D	D	11732	response-16	S	S	12417	response-17	S	S	13105	response-18	D	D	13776	response-19	D	D	14519	response-20	D	D	15207	response-21	D	D	15835	response-22	D	D	16463	response-23	D	D	17113	response-24	D	D	17800	response-25	S	S	18508	response-26	D	D	19193	response-27	D	D	19939	response-28	D	D	20529	response-29	D	D	21275	response-30	D	D	21865	response-31	D	D	22533	response-32	S	S	23297	response-33	D	D	24043	response-34	D	D	24925	response-35	D	D	25555	response-36	D	D	26437	response-37	D	D	27144	response-38	S	S	27851	response-39	D	D	28519	response-40	D	D	29128	response-41	D	D	29894	response-42	S	S	30620	response-43	D	D	31326	response-44	D	D	32230	response-45	D	D	32956	response-46	D	D	33584	response-47	D	D	34310	response-48	D	D	34998	response-49	D	D	35783	response-50	S	S	36413	response-51	S	S	37041	response-52	D	D	37737	response-53	S	D	38327	response-54	D	D	39215	response-55	D	D	39921	response-56	S	S	40687	response-57	D	D	41529	response-58	D	D	42237	response-59	D	D	42905	response-60	D	D	43572	response-61	S	S	44338	response-62	D	D	45006	response-63	D	D	45734	response-64	D	D	46342	response-65	S	S	47050	response-66	D	D	47660	response-67	D	D	48424	response-68	D	D	49092	response-69	D	D	49720	response-70	D	D	50290	response-71	D	D	50938	response-72	D	D	51606	response-73	D	D	52196	response-74	D	D	52865	response-75	D	D	53435	response-76	D	D	54005	response-77	D	D	54497	response-78	D	D	55183	response-79	D	D	55891	response-80	S	S	56717	response-81	D	D	57481	response-82	D	D	58481	response-83	D	D	59089	response-84	D	D	59679	response-85	D	D	60249	response-86	D	D	60897	
4/8/2014 8:44:04,CalvinLBS,1-back-task	trial-14	probsame-0.75	response-1	S	S	2749	response-2	S	S	3553	response-3	S	S	4105	response-4	S	S	4557	response-5	S	S	4951	response-6	S	S	5404	response-7	S	S	5838	response-8	S	S	6252	response-9	D	D	6978	response-10	S	S	7781	response-11	S	S	8429	response-12	D	D	9175	response-13	D	D	9959	response-14	S	S	10743	response-15	S	S	11391	response-16	D	D	12449	response-17	S	D	13019	response-18	D	D	14057	response-19	D	D	14960	response-20	D	D	15588	response-21	S	S	16274	response-22	S	S	16824	response-23	D	D	17570	response-24	S	D	18198	response-25	S	D	19062	response-26	S	S	19494	response-27	S	S	20046	response-28	D	D	20712	response-29	S	S	21264	response-30	S	S	21736	response-31	S	S	22246	response-32	S	S	22758	response-33	S	S	23192	response-34	D	S	23684	response-35	S	S	24213	response-36	S	S	24608	response-37	D	S	24944	response-38	D	S	25415	response-39	S	D	25985	response-40	S	S	26691	response-41	S	S	27224	response-42	D	D	28027	response-43	S	S	29183	response-44	S	S	29773	response-45	S	S	30341	response-46	S	S	30971	response-47	S	S	31481	response-48	S	S	32014	response-49	D	D	32700	response-50	S	S	33544	response-51	S	S	34134	response-52	S	S	34704	response-53	S	S	35312	response-54	S	S	35786	response-55	D	D	36492	response-56	S	S	37082	response-57	S	S	37574	response-58	S	S	38106	response-59	D	D	38870	response-60	D	S	39382	response-61	S	S	40206	response-62	S	S	40796	response-63	D	D	41502	response-64	S	S	42189	response-65	D	D	42973	response-66	S	S	43621	response-67	S	S	44347	response-68	D	D	45151	response-69	S	S	45721	response-70	D	D	46487	response-71	S	S	47017	response-72	S	S	47919	response-73	D	D	48627	response-74	S	S	49354	response-75	S	S	49904	response-76	S	S	50436	response-77	S	S	50908	response-78	S	S	51438	response-79	S	S	52028	response-80	S	S	52578	response-81	D	D	53324	response-82	S	S	53836	response-83	S	S	54328	response-84	D	S	54742	response-85	S	S	55274	response-86	D	D	55960	response-87	D	D	56668	response-88	S	D	57276	response-89	S	S	57924	response-90	S	S	58631	response-91	S	S	59182	response-92	S	S	59713	response-93	D	D	60712	response-94	S	S	61243	
4/8/2014 8:45:42,CalvinLBS,1-back-task	trial-15	probsame-0.9	response-1	S	S	1905	response-2	S	S	2553	response-3	S	S	3045	response-4	S	S	3420	response-5	S	S	3854	response-6	S	S	4208	response-7	S	S	4602	response-8	S	S	5000	response-9	S	S	5372	response-10	S	S	5688	response-11	S	S	6258	response-12	S	S	6516	response-13	S	S	7144	response-14	S	S	7694	response-15	S	S	8148	response-16	S	S	8640	response-17	S	S	9210	response-18	S	S	9722	response-19	S	S	10428	response-20	S	S	10782	response-21	S	S	11274	response-22	S	S	11826	response-23	S	S	12336	response-24	S	S	12810	response-25	S	S	13301	response-26	S	S	13831	response-27	S	S	14343	response-28	S	S	14816	response-29	S	S	15250	response-30	S	S	15739	response-31	S	S	16095	response-32	S	S	16567	response-33	S	S	17278	response-34	S	S	17863	response-35	S	S	18375	response-36	S	S	18905	response-37	S	S	19380	response-38	S	S	19929	response-39	S	S	20381	response-40	S	S	20952	response-41	S	S	21542	response-42	S	S	22132	response-43	D	D	22896	response-44	S	S	23506	response-45	S	S	24094	response-46	S	S	24626	response-47	S	S	25156	response-48	S	S	25648	response-49	S	S	26102	response-50	S	S	26632	response-51	S	S	27103	response-52	S	S	27615	response-53	D	S	28107	response-54	S	S	28599	response-55	S	S	29149	response-56	S	S	29563	response-57	S	S	29977	response-58	D	D	30781	response-59	S	S	31292	response-60	S	S	31862	response-61	S	S	32412	response-62	S	S	32944	response-63	D	D	33650	response-64	S	S	34220	response-65	S	S	34732	response-66	D	S	35262	response-67	S	S	35796	response-68	D	S	36306	response-69	D	D	37384	response-70	S	S	38168	response-71	S	S	38857	response-72	S	S	39485	response-73	S	S	40075	response-74	S	S	40667	response-75	S	S	41235	response-76	S	S	41805	response-77	S	S	42357	response-78	S	S	42985	response-79	S	S	43515	response-80	S	S	44105	response-81	S	S	44773	response-82	S	S	45519	response-83	S	S	46049	response-84	S	S	46659	response-85	S	S	47483	response-86	S	S	48035	response-87	S	S	48564	response-88	S	S	49097	response-89	S	S	49569	response-90	S	S	50022	response-91	S	S	50532	response-92	S	S	50966	response-93	D	D	51752	response-94	S	S	52245	response-95	S	S	52872	response-96	S	S	53364	response-97	S	S	53876	response-98	S	S	54270	response-99	S	S	54742	response-100	S	S	55238	response-101	S	S	55660	response-102	S	S	56157	response-103	D	S	56591	response-104	S	S	57063	response-105	S	S	57399	response-106	S	S	57931	response-107	S	S	58363	response-108	S	S	58895	response-109	D	D	59679	response-110	S	S	60269	response-111	S	S	60761	
4/8/2014 8:46:55,CalvinLBS,1-back-task	trial-16	probsame-0.25	response-1	D	D	3127	response-2	D	S	3795	response-3	S	S	4579	response-4	D	D	5307	response-5	D	D	6071	response-6	D	D	6739	response-7	D	D	7349	response-8	D	D	7957	response-9	D	D	8527	response-10	S	D	9039	response-11	D	D	9785	response-12	D	D	10355	response-13	S	S	11099	response-14	D	D	12431	response-15	S	S	13199	response-16	D	D	14704	response-17	D	D	15450	response-18	D	D	16157	response-19	D	D	16805	response-20	D	D	17491	response-21	D	D	18159	response-22	D	D	18789	response-23	D	D	19417	response-24	D	D	20008	response-25	D	D	20616	response-26	S	S	21342	response-27	D	D	22148	response-28	D	D	22834	response-29	S	S	23620	response-30	D	D	24736	response-31	D	D	25462	response-32	S	S	26188	response-33	D	D	26914	response-34	D	D	27622	response-35	D	D	28307	response-36	D	D	28955	response-37	D	D	29605	response-38	D	D	30253	response-39	D	D	30919	response-40	D	D	31551	response-41	D	D	32177	response-42	S	S	32825	response-43	D	D	33533	response-44	S	S	34259	response-45	D	D	34907	response-46	S	S	35575	response-47	D	D	36422	response-48	D	D	37146	response-49	D	D	37774	response-50	S	S	38482	response-51	D	D	39188	response-52	D	D	39994	response-53	D	D	40622	response-54	D	D	41212	response-55	D	D	41820	response-56	D	D	42430	response-57	D	D	43058	response-58	D	D	43629	response-59	D	D	44296	response-60	S	D	44866	response-61	D	D	45534	response-62	D	D	46202	response-63	S	S	46947	response-64	S	S	47635	response-65	D	D	48301	response-66	S	S	49068	response-67	S	S	49835	response-68	D	D	50461	response-69	D	D	51149	response-70	D	D	51797	response-71	D	D	52425	response-72	D	D	53035	response-73	D	D	53643	response-74	S	S	54311	response-75	D	D	55078	response-76	D	D	55746	response-77	S	S	56414	response-78	D	D	57259	response-79	S	S	58043	response-80	S	S	58788	response-81	S	S	59456	response-82	D	D	60104	response-83	D	D	60830	response-84	D	D	61458	response-85	D	D	62110	
4/8/2014 8:49:17,CalvinLBS,1-back-task	trial-17	probsame-0.1	response-1	S	S	1457	response-2	D	D	2123	response-3	D	D	2791	response-4	D	D	3479	response-5	D	D	4073	response-6	D	D	4643	response-7	D	D	5251	response-8	D	D	5822	response-9	D	D	6607	response-10	D	D	7195	response-11	D	D	7903	response-12	D	D	8452	response-13	D	D	9024	response-14	D	D	9593	response-15	D	D	10182	response-16	D	D	10732	response-17	S	D	11284	response-18	D	D	11932	response-19	D	D	12620	response-20	S	S	13346	response-21	D	D	14032	response-22	D	D	14740	response-23	D	D	15467	response-24	D	D	16115	response-25	S	S	16959	response-26	D	D	17587	response-27	D	D	18353	response-28	D	D	18923	response-29	D	D	19591	response-30	S	S	20277	response-31	S	S	21023	response-32	D	D	21671	response-33	D	D	22417	response-34	D	D	23103	response-35	S	S	24163	response-36	D	D	24829	response-37	D	D	25537	response-38	D	D	26164	response-39	D	D	26910	response-40	D	D	27480	response-41	D	D	28168	response-42	S	S	28874	response-43	D	D	29562	response-44	S	S	30288	response-45	D	D	30976	response-46	D	D	31662	response-47	D	D	32315	response-48	D	D	32999	response-49	D	D	33629	response-50	D	D	34237	response-51	D	D	34847	response-52	D	D	35651	response-53	D	D	36419	response-54	D	D	37007	response-55	D	D	37655	response-56	D	D	38303	response-57	S	S	39127	response-58	D	D	39795	response-59	S	S	40599	response-60	D	D	41287	response-61	D	D	41993	response-62	D	D	42661	response-63	S	S	43406	response-64	D	D	44132	response-65	D	D	44838	response-66	D	D	45448	response-67	D	D	46058	response-68	D	D	46666	response-69	D	D	47276	response-70	D	D	47924	response-71	S	S	48708	response-72	D	D	49534	response-73	D	D	50339	response-74	D	D	50948	response-75	S	S	51655	response-76	D	D	52320	response-77	D	D	53068	response-78	D	D	53676	response-79	D	D	54286	response-80	D	D	54876	response-81	D	D	55504	response-82	S	S	56250	response-83	D	D	56858	response-84	D	D	57526	response-85	D	D	58116	response-86	D	D	58802	response-87	D	D	59392	response-88	S	D	59924	response-89	D	D	60629	
4/8/2014 8:51:38,CalvinLBS,1-back-task	trial-18	probsame-0.1	response-1	D	D	1716	response-2	D	D	2442	response-3	D	D	3188	response-4	D	D	3796	response-5	D	D	4444	response-6	D	D	5054	response-7	D	D	6014	response-8	D	D	6546	response-9	D	D	7154	response-10	S	D	7685	response-11	D	D	8273	response-12	D	D	8863	response-13	D	D	9473	response-14	D	D	10101	response-15	D	D	10633	response-16	D	D	11241	response-17	D	D	11851	response-18	D	D	12459	response-19	D	D	13069	response-20	D	D	13717	response-21	D	D	14365	response-22	D	D	14976	response-23	D	D	15604	response-24	D	D	16134	response-25	S	S	16882	response-26	D	D	17548	response-27	D	D	18236	response-28	D	D	18847	response-29	D	D	19630	response-30	D	D	20240	response-31	S	S	20946	response-32	D	D	21536	response-33	D	D	22184	response-34	D	D	22794	response-35	D	D	23364	response-36	D	D	23934	response-37	D	D	24504	response-38	D	D	25056	response-39	S	S	25819	response-40	D	D	26429	response-41	D	D	27040	response-42	D	D	27648	response-43	D	D	28295	response-44	D	D	28965	response-45	D	D	29574	response-46	D	D	30281	response-47	D	D	30811	response-48	D	D	31421	response-49	D	D	32089	response-50	S	S	32854	response-51	S	S	33580	response-52	S	S	34170	response-53	D	D	34818	response-54	D	D	35488	response-55	D	D	36134	response-56	D	D	36764	response-57	D	D	37490	response-58	D	D	38158	response-59	D	D	38692	response-60	S	D	39242	response-61	D	D	39896	response-62	D	D	40544	response-63	S	S	41328	response-64	D	D	42386	response-65	D	D	43443	response-66	D	D	44111	response-67	D	D	44661	response-68	D	D	45310	response-69	D	D	45861	response-70	D	D	46469	response-71	S	D	47001	response-72	D	D	47435	response-73	S	D	47849	response-74	D	D	48301	response-75	D	D	48931	response-76	D	D	49539	response-77	D	D	50130	response-78	S	S	50816	response-79	D	D	51446	response-80	D	D	52096	response-81	D	D	52722	response-82	D	D	53352	response-83	D	D	53922	response-84	D	D	54550	response-85	D	D	55120	response-86	S	S	55828	response-87	D	D	56418	response-88	D	D	56988	response-89	D	D	57636	response-90	D	D	58246	response-91	D	D	58874	response-92	D	D	59522	response-93	D	D	60150	response-94	S	D	60703	
