trial_num,prob_same,response_num,time_taken,response,correct,switch,target
7.0,0.6,10.0,646.0,0.0,1.0,0.0,0.0
7.0,0.6,11.0,672.0,0.0,0.0,1.0,1.0
7.0,0.6,12.0,1000.0,0.0,1.0,1.0,0.0
7.0,0.6,13.0,913.0,1.0,1.0,1.0,1.0
7.0,0.6,14.0,864.0,1.0,1.0,0.0,1.0
7.0,0.6,15.0,752.0,0.0,1.0,1.0,0.0
7.0,0.6,16.0,775.0,1.0,1.0,1.0,1.0
7.0,0.6,17.0,816.0,0.0,1.0,1.0,0.0
7.0,0.6,18.0,784.0,0.0,1.0,0.0,0.0
7.0,0.6,19.0,873.0,1.0,1.0,1.0,1.0
7.0,0.6,20.0,1014.0,0.0,1.0,1.0,0.0
7.0,0.6,21.0,777.0,0.0,1.0,0.0,0.0
7.0,0.6,22.0,641.0,0.0,1.0,0.0,0.0
7.0,0.6,23.0,783.0,1.0,1.0,1.0,1.0
7.0,0.6,24.0,808.0,1.0,1.0,0.0,1.0
7.0,0.6,25.0,817.0,0.0,1.0,1.0,0.0
7.0,0.6,26.0,809.0,0.0,1.0,0.0,0.0
7.0,0.6,27.0,1095.0,0.0,1.0,0.0,0.0
7.0,0.6,28.0,632.0,0.0,1.0,0.0,0.0
7.0,0.6,29.0,720.0,0.0,1.0,0.0,0.0
7.0,0.6,30.0,696.0,0.0,1.0,0.0,0.0
7.0,0.6,31.0,720.0,0.0,1.0,0.0,0.0
7.0,0.6,32.0,752.0,0.0,1.0,0.0,0.0
7.0,0.6,33.0,816.0,1.0,1.0,1.0,1.0
7.0,0.6,34.0,674.0,1.0,1.0,0.0,1.0
7.0,0.6,35.0,659.0,1.0,1.0,0.0,1.0
7.0,0.6,36.0,722.0,0.0,1.0,1.0,0.0
7.0,0.6,37.0,1121.0,1.0,1.0,1.0,1.0
7.0,0.6,38.0,704.0,1.0,1.0,0.0,1.0
7.0,0.6,39.0,749.0,0.0,1.0,1.0,0.0
7.0,0.6,40.0,883.0,0.0,1.0,0.0,0.0
7.0,0.6,41.0,690.0,0.0,1.0,0.0,0.0
7.0,0.6,42.0,851.0,1.0,1.0,1.0,1.0
7.0,0.6,43.0,1804.0,0.0,1.0,1.0,0.0
7.0,0.6,44.0,816.0,0.0,1.0,0.0,0.0
7.0,0.6,45.0,1272.0,0.0,1.0,0.0,0.0
7.0,0.6,46.0,884.0,1.0,1.0,1.0,1.0
7.0,0.6,47.0,995.0,0.0,1.0,1.0,0.0
7.0,0.6,48.0,778.0,0.0,1.0,0.0,0.0
7.0,0.6,49.0,798.0,0.0,1.0,0.0,0.0
7.0,0.6,50.0,754.0,0.0,1.0,0.0,0.0
7.0,0.6,51.0,702.0,0.0,1.0,0.0,0.0
7.0,0.6,52.0,785.0,1.0,1.0,1.0,1.0
7.0,0.6,53.0,759.0,1.0,1.0,0.0,1.0
7.0,0.6,54.0,864.0,0.0,1.0,1.0,0.0
7.0,0.6,55.0,1016.0,1.0,1.0,1.0,1.0
7.0,0.6,56.0,744.0,1.0,1.0,0.0,1.0
7.0,0.6,57.0,720.0,0.0,1.0,1.0,0.0
7.0,0.6,58.0,768.0,0.0,1.0,0.0,0.0
7.0,0.6,59.0,1000.0,1.0,1.0,1.0,1.0
7.0,0.6,60.0,808.0,0.0,1.0,1.0,0.0
7.0,0.6,61.0,1258.0,0.0,1.0,0.0,0.0
7.0,0.6,62.0,624.0,0.0,1.0,0.0,0.0
7.0,0.6,63.0,687.0,0.0,1.0,0.0,0.0
7.0,0.6,64.0,648.0,0.0,1.0,0.0,0.0
7.0,0.6,65.0,649.0,0.0,1.0,0.0,0.0
7.0,0.6,66.0,718.0,0.0,0.0,1.0,1.0
7.0,0.6,67.0,1482.0,0.0,1.0,1.0,0.0
7.0,0.6,68.0,991.0,0.0,1.0,0.0,0.0
7.0,0.6,69.0,860.0,1.0,1.0,1.0,1.0
7.0,0.6,70.0,692.0,1.0,1.0,0.0,1.0
8.0,0.5,2.0,598.0,0.0,1.0,0.0,0.0
8.0,0.5,3.0,696.0,1.0,1.0,1.0,1.0
8.0,0.5,4.0,738.0,0.0,1.0,1.0,0.0
8.0,0.5,5.0,862.0,0.0,1.0,0.0,0.0
8.0,0.5,6.0,808.0,1.0,1.0,1.0,1.0
8.0,0.5,7.0,857.0,0.0,1.0,1.0,0.0
8.0,0.5,8.0,831.0,1.0,1.0,1.0,1.0
8.0,0.5,9.0,1392.0,0.0,1.0,1.0,0.0
8.0,0.5,10.0,768.0,0.0,1.0,0.0,0.0
8.0,0.5,11.0,648.0,0.0,1.0,0.0,0.0
8.0,0.5,12.0,760.0,1.0,1.0,1.0,1.0
8.0,0.5,13.0,752.0,1.0,1.0,0.0,1.0
8.0,0.5,14.0,792.0,0.0,1.0,1.0,0.0
8.0,0.5,15.0,736.0,0.0,1.0,0.0,0.0
8.0,0.5,16.0,672.0,0.0,1.0,0.0,0.0
8.0,0.5,17.0,715.0,1.0,1.0,1.0,1.0
8.0,0.5,18.0,669.0,1.0,1.0,0.0,1.0
8.0,0.5,19.0,929.0,0.0,1.0,1.0,0.0
8.0,0.5,20.0,671.0,0.0,1.0,0.0,0.0
8.0,0.5,21.0,696.0,0.0,1.0,0.0,0.0
8.0,0.5,22.0,792.0,0.0,1.0,0.0,0.0
8.0,0.5,23.0,616.0,0.0,1.0,0.0,0.0
8.0,0.5,24.0,754.0,1.0,1.0,1.0,1.0
8.0,0.5,25.0,623.0,1.0,1.0,0.0,1.0
8.0,0.5,26.0,657.0,1.0,1.0,0.0,1.0
8.0,0.5,27.0,862.0,0.0,1.0,1.0,0.0
8.0,0.5,28.0,840.0,0.0,1.0,0.0,0.0
8.0,0.5,29.0,704.0,0.0,1.0,0.0,0.0
8.0,0.5,30.0,673.0,0.0,1.0,0.0,0.0
8.0,0.5,31.0,696.0,0.0,1.0,0.0,0.0
8.0,0.5,32.0,671.0,0.0,1.0,0.0,0.0
8.0,0.5,33.0,748.0,0.0,1.0,0.0,0.0
8.0,0.5,34.0,644.0,0.0,1.0,0.0,0.0
8.0,0.5,35.0,664.0,0.0,1.0,0.0,0.0
8.0,0.5,36.0,745.0,1.0,1.0,1.0,1.0
8.0,0.5,37.0,743.0,0.0,1.0,1.0,0.0
8.0,0.5,38.0,866.0,0.0,1.0,0.0,0.0
8.0,0.5,39.0,887.0,1.0,1.0,1.0,1.0
8.0,0.5,40.0,720.0,1.0,1.0,0.0,1.0
8.0,0.5,41.0,752.0,1.0,1.0,0.0,1.0
8.0,0.5,42.0,727.0,1.0,1.0,0.0,1.0
8.0,0.5,43.0,667.0,1.0,1.0,0.0,1.0
8.0,0.5,44.0,670.0,1.0,1.0,0.0,1.0
8.0,0.5,45.0,648.0,1.0,1.0,0.0,1.0
8.0,0.5,46.0,672.0,1.0,1.0,0.0,1.0
8.0,0.5,47.0,753.0,0.0,1.0,1.0,0.0
8.0,0.5,48.0,999.0,0.0,1.0,0.0,0.0
8.0,0.5,49.0,688.0,0.0,1.0,0.0,0.0
8.0,0.5,50.0,856.0,1.0,1.0,1.0,1.0
8.0,0.5,51.0,695.0,1.0,1.0,0.0,1.0
8.0,0.5,52.0,681.0,1.0,1.0,0.0,1.0
8.0,0.5,53.0,623.0,1.0,1.0,0.0,1.0
8.0,0.5,54.0,756.0,0.0,1.0,1.0,0.0
8.0,0.5,55.0,1261.0,0.0,1.0,0.0,0.0
8.0,0.5,56.0,639.0,0.0,0.0,1.0,1.0
8.0,0.5,57.0,1153.0,1.0,1.0,0.0,1.0
8.0,0.5,58.0,1608.0,0.0,1.0,1.0,0.0
8.0,0.5,59.0,576.0,0.0,0.0,1.0,1.0
8.0,0.5,60.0,1185.0,0.0,1.0,1.0,0.0
8.0,0.5,61.0,1071.0,0.0,1.0,0.0,0.0
8.0,0.5,62.0,763.0,0.0,1.0,0.0,0.0
8.0,0.5,63.0,822.0,0.0,1.0,0.0,0.0
8.0,0.5,64.0,791.0,0.0,1.0,0.0,0.0
8.0,0.5,65.0,776.0,1.0,1.0,1.0,1.0
8.0,0.5,66.0,648.0,1.0,1.0,0.0,1.0
8.0,0.5,67.0,624.0,1.0,1.0,0.0,1.0
8.0,0.5,68.0,653.0,1.0,1.0,0.0,1.0
8.0,0.5,69.0,667.0,1.0,1.0,0.0,1.0
8.0,0.5,70.0,1136.0,0.0,1.0,1.0,0.0
8.0,0.5,71.0,592.0,0.0,0.0,1.0,1.0
8.0,0.5,72.0,888.0,0.0,1.0,1.0,0.0
8.0,0.5,73.0,817.0,1.0,1.0,1.0,1.0
8.0,0.5,74.0,856.0,1.0,1.0,0.0,1.0
8.0,0.5,75.0,871.0,0.0,1.0,1.0,0.0
9.0,0.6,2.0,625.0,0.0,1.0,0.0,0.0
9.0,0.6,3.0,848.0,1.0,1.0,1.0,1.0
9.0,0.6,4.0,743.0,0.0,1.0,1.0,0.0
9.0,0.6,5.0,769.0,0.0,1.0,0.0,0.0
9.0,0.6,6.0,679.0,0.0,1.0,0.0,0.0
9.0,0.6,7.0,731.0,0.0,1.0,0.0,0.0
9.0,0.6,8.0,830.0,1.0,1.0,1.0,1.0
9.0,0.6,9.0,751.0,1.0,1.0,0.0,1.0
9.0,0.6,10.0,856.0,0.0,1.0,1.0,0.0
9.0,0.6,11.0,944.0,1.0,0.0,0.0,0.0
9.0,0.6,12.0,1041.0,0.0,1.0,0.0,0.0
9.0,0.6,13.0,791.0,1.0,1.0,1.0,1.0
9.0,0.6,14.0,648.0,1.0,1.0,0.0,1.0
9.0,0.6,15.0,617.0,1.0,1.0,0.0,1.0
9.0,0.6,16.0,569.0,1.0,1.0,0.0,1.0
9.0,0.6,17.0,590.0,1.0,1.0,0.0,1.0
9.0,0.6,18.0,587.0,1.0,1.0,0.0,1.0
9.0,0.6,19.0,654.0,1.0,1.0,0.0,1.0
9.0,0.6,20.0,623.0,1.0,1.0,0.0,1.0
9.0,0.6,21.0,608.0,1.0,1.0,0.0,1.0
9.0,0.6,22.0,584.0,1.0,1.0,0.0,1.0
9.0,0.6,23.0,777.0,0.0,1.0,1.0,0.0
9.0,0.6,24.0,720.0,0.0,1.0,0.0,0.0
9.0,0.6,25.0,728.0,0.0,1.0,0.0,0.0
9.0,0.6,26.0,720.0,0.0,1.0,0.0,0.0
9.0,0.6,27.0,659.0,0.0,1.0,0.0,0.0
9.0,0.6,28.0,767.0,1.0,1.0,1.0,1.0
9.0,0.6,29.0,604.0,1.0,1.0,0.0,1.0
9.0,0.6,30.0,797.0,0.0,1.0,1.0,0.0
9.0,0.6,31.0,821.0,0.0,0.0,1.0,1.0
9.0,0.6,32.0,1152.0,1.0,1.0,0.0,1.0
9.0,0.6,33.0,792.0,1.0,1.0,0.0,1.0
9.0,0.6,34.0,688.0,1.0,1.0,0.0,1.0
9.0,0.6,35.0,696.0,1.0,1.0,0.0,1.0
9.0,0.6,36.0,610.0,1.0,1.0,0.0,1.0
9.0,0.6,37.0,630.0,1.0,1.0,0.0,1.0
9.0,0.6,38.0,720.0,0.0,1.0,1.0,0.0
9.0,0.6,39.0,1020.0,1.0,1.0,1.0,1.0
9.0,0.6,40.0,633.0,1.0,1.0,0.0,1.0
9.0,0.6,41.0,683.0,1.0,1.0,0.0,1.0
9.0,0.6,42.0,769.0,0.0,1.0,1.0,0.0
9.0,0.6,43.0,1015.0,1.0,1.0,1.0,1.0
9.0,0.6,44.0,888.0,0.0,1.0,1.0,0.0
9.0,0.6,45.0,872.0,0.0,0.0,1.0,1.0
9.0,0.6,46.0,1025.0,1.0,1.0,0.0,1.0
9.0,0.6,47.0,698.0,1.0,1.0,0.0,1.0
9.0,0.6,48.0,752.0,1.0,1.0,0.0,1.0
9.0,0.6,49.0,670.0,1.0,1.0,0.0,1.0
9.0,0.6,50.0,640.0,1.0,1.0,0.0,1.0
9.0,0.6,51.0,1447.0,0.0,1.0,1.0,0.0
9.0,0.6,52.0,848.0,1.0,1.0,1.0,1.0
9.0,0.6,53.0,640.0,1.0,1.0,0.0,1.0
9.0,0.6,54.0,680.0,1.0,1.0,0.0,1.0
9.0,0.6,55.0,824.0,0.0,1.0,1.0,0.0
9.0,0.6,56.0,760.0,1.0,1.0,1.0,1.0
9.0,0.6,57.0,888.0,0.0,1.0,1.0,0.0
9.0,0.6,58.0,808.0,0.0,1.0,0.0,0.0
9.0,0.6,59.0,673.0,0.0,1.0,0.0,0.0
9.0,0.6,60.0,624.0,0.0,1.0,0.0,0.0
9.0,0.6,61.0,664.0,0.0,1.0,0.0,0.0
9.0,0.6,62.0,815.0,1.0,1.0,1.0,1.0
9.0,0.6,63.0,1008.0,0.0,1.0,1.0,0.0
9.0,0.6,64.0,873.0,0.0,1.0,0.0,0.0
9.0,0.6,65.0,888.0,1.0,1.0,1.0,1.0
9.0,0.6,66.0,607.0,1.0,1.0,0.0,1.0
9.0,0.6,67.0,609.0,1.0,1.0,0.0,1.0
9.0,0.6,68.0,559.0,1.0,1.0,0.0,1.0
9.0,0.6,69.0,712.0,0.0,1.0,1.0,0.0
9.0,0.6,70.0,1065.0,1.0,0.0,0.0,0.0
9.0,0.6,71.0,985.0,0.0,0.0,1.0,1.0
9.0,0.6,72.0,863.0,1.0,1.0,0.0,1.0
9.0,0.6,73.0,928.0,0.0,1.0,1.0,0.0
9.0,0.6,74.0,960.0,1.0,1.0,1.0,1.0
9.0,0.6,75.0,657.0,1.0,1.0,0.0,1.0
9.0,0.6,76.0,863.0,0.0,1.0,1.0,0.0
9.0,0.6,77.0,736.0,0.0,1.0,0.0,0.0
10.0,0.8,2.0,720.0,1.0,1.0,1.0,1.0
10.0,0.8,3.0,512.0,1.0,1.0,0.0,1.0
10.0,0.8,4.0,584.0,1.0,1.0,0.0,1.0
10.0,0.8,5.0,712.0,0.0,1.0,1.0,0.0
10.0,0.8,6.0,729.0,0.0,1.0,0.0,0.0
10.0,0.8,7.0,599.0,0.0,1.0,0.0,0.0
10.0,0.8,8.0,648.0,0.0,1.0,0.0,0.0
10.0,0.8,9.0,952.0,0.0,1.0,0.0,0.0
10.0,0.8,10.0,624.0,0.0,1.0,0.0,0.0
10.0,0.8,11.0,848.0,1.0,1.0,1.0,1.0
10.0,0.8,12.0,611.0,1.0,1.0,0.0,1.0
10.0,0.8,13.0,597.0,1.0,1.0,0.0,1.0
10.0,0.8,14.0,569.0,1.0,1.0,0.0,1.0
10.0,0.8,15.0,599.0,1.0,1.0,0.0,1.0
10.0,0.8,16.0,563.0,1.0,1.0,0.0,1.0
10.0,0.8,17.0,589.0,1.0,1.0,0.0,1.0
10.0,0.8,18.0,544.0,1.0,1.0,0.0,1.0
10.0,0.8,19.0,608.0,1.0,1.0,0.0,1.0
10.0,0.8,20.0,761.0,0.0,1.0,1.0,0.0
10.0,0.8,21.0,959.0,0.0,0.0,1.0,1.0
10.0,0.8,22.0,1056.0,1.0,1.0,0.0,1.0
10.0,0.8,23.0,569.0,1.0,1.0,0.0,1.0
10.0,0.8,24.0,619.0,1.0,1.0,0.0,1.0
10.0,0.8,25.0,799.0,0.0,1.0,1.0,0.0
10.0,0.8,26.0,1077.0,0.0,1.0,0.0,0.0
10.0,0.8,27.0,688.0,0.0,1.0,0.0,0.0
10.0,0.8,28.0,712.0,0.0,1.0,0.0,0.0
10.0,0.8,29.0,673.0,0.0,1.0,0.0,0.0
10.0,0.8,30.0,754.0,1.0,1.0,1.0,1.0
10.0,0.8,31.0,565.0,1.0,1.0,0.0,1.0
10.0,0.8,32.0,568.0,1.0,1.0,0.0,1.0
10.0,0.8,33.0,585.0,1.0,1.0,0.0,1.0
10.0,0.8,34.0,785.0,0.0,1.0,1.0,0.0
10.0,0.8,35.0,840.0,0.0,1.0,0.0,0.0
10.0,0.8,36.0,623.0,0.0,1.0,0.0,0.0
10.0,0.8,37.0,805.0,0.0,1.0,0.0,0.0
10.0,0.8,38.0,794.0,1.0,1.0,1.0,1.0
10.0,0.8,39.0,893.0,0.0,1.0,1.0,0.0
10.0,0.8,40.0,708.0,0.0,1.0,0.0,0.0
10.0,0.8,41.0,776.0,1.0,1.0,1.0,1.0
10.0,0.8,42.0,632.0,1.0,1.0,0.0,1.0
10.0,0.8,43.0,672.0,1.0,1.0,0.0,1.0
10.0,0.8,44.0,752.0,0.0,1.0,1.0,0.0
10.0,0.8,45.0,864.0,0.0,1.0,0.0,0.0
10.0,0.8,46.0,656.0,0.0,1.0,0.0,0.0
10.0,0.8,47.0,664.0,0.0,1.0,0.0,0.0
10.0,0.8,48.0,656.0,0.0,1.0,0.0,0.0
10.0,0.8,49.0,752.0,0.0,1.0,0.0,0.0
10.0,0.8,50.0,704.0,0.0,1.0,0.0,0.0
10.0,0.8,51.0,712.0,0.0,1.0,0.0,0.0
10.0,0.8,52.0,680.0,0.0,1.0,0.0,0.0
10.0,0.8,53.0,736.0,0.0,1.0,0.0,0.0
10.0,0.8,54.0,752.0,0.0,1.0,0.0,0.0
10.0,0.8,55.0,680.0,0.0,1.0,0.0,0.0
10.0,0.8,56.0,664.0,0.0,1.0,0.0,0.0
10.0,0.8,57.0,656.0,0.0,1.0,0.0,0.0
10.0,0.8,58.0,736.0,0.0,1.0,0.0,0.0
10.0,0.8,59.0,776.0,0.0,1.0,0.0,0.0
10.0,0.8,60.0,888.0,1.0,1.0,1.0,1.0
10.0,0.8,61.0,563.0,1.0,1.0,0.0,1.0
10.0,0.8,62.0,599.0,1.0,1.0,0.0,1.0
10.0,0.8,63.0,609.0,1.0,1.0,0.0,1.0
10.0,0.8,64.0,701.0,1.0,1.0,0.0,1.0
10.0,0.8,65.0,624.0,1.0,1.0,0.0,1.0
10.0,0.8,66.0,712.0,0.0,1.0,1.0,0.0
10.0,0.8,67.0,1023.0,0.0,1.0,0.0,0.0
10.0,0.8,68.0,657.0,0.0,0.0,1.0,1.0
10.0,0.8,69.0,728.0,1.0,1.0,0.0,1.0
10.0,0.8,70.0,640.0,1.0,1.0,0.0,1.0
10.0,0.8,71.0,608.0,1.0,1.0,0.0,1.0
10.0,0.8,72.0,624.0,1.0,1.0,0.0,1.0
10.0,0.8,73.0,697.0,1.0,1.0,0.0,1.0
10.0,0.8,74.0,623.0,1.0,1.0,0.0,1.0
10.0,0.8,75.0,752.0,0.0,1.0,1.0,0.0
10.0,0.8,76.0,768.0,0.0,1.0,0.0,0.0
10.0,0.8,77.0,835.0,1.0,1.0,1.0,1.0
10.0,0.8,78.0,621.0,1.0,1.0,0.0,1.0
10.0,0.8,79.0,656.0,1.0,1.0,0.0,1.0
10.0,0.8,80.0,608.0,1.0,1.0,0.0,1.0
10.0,0.8,81.0,761.0,1.0,1.0,0.0,1.0
10.0,0.8,82.0,687.0,1.0,1.0,0.0,1.0
11.0,0.8,2.0,746.0,1.0,1.0,1.0,1.0
11.0,0.8,3.0,558.0,1.0,1.0,0.0,1.0
11.0,0.8,4.0,601.0,1.0,1.0,0.0,1.0
11.0,0.8,5.0,609.0,1.0,1.0,0.0,1.0
11.0,0.8,6.0,591.0,1.0,1.0,0.0,1.0
11.0,0.8,7.0,729.0,0.0,1.0,1.0,0.0
11.0,0.8,8.0,1014.0,0.0,1.0,0.0,0.0
11.0,0.8,9.0,637.0,0.0,0.0,1.0,1.0
11.0,0.8,10.0,892.0,1.0,1.0,0.0,1.0
11.0,0.8,11.0,584.0,1.0,1.0,0.0,1.0
11.0,0.8,12.0,617.0,1.0,1.0,0.0,1.0
11.0,0.8,13.0,682.0,1.0,1.0,0.0,1.0
11.0,0.8,14.0,629.0,1.0,1.0,0.0,1.0
11.0,0.8,15.0,681.0,1.0,1.0,0.0,1.0
11.0,0.8,16.0,671.0,1.0,1.0,0.0,1.0
11.0,0.8,17.0,608.0,1.0,1.0,0.0,1.0
11.0,0.8,18.0,623.0,1.0,1.0,0.0,1.0
11.0,0.8,19.0,777.0,0.0,1.0,1.0,0.0
11.0,0.8,20.0,671.0,0.0,1.0,0.0,0.0
11.0,0.8,21.0,593.0,0.0,1.0,0.0,0.0
11.0,0.8,22.0,784.0,1.0,1.0,1.0,1.0
11.0,0.8,23.0,568.0,1.0,1.0,0.0,1.0
11.0,0.8,24.0,552.0,1.0,1.0,0.0,1.0
11.0,0.8,25.0,744.0,0.0,1.0,1.0,0.0
11.0,0.8,26.0,752.0,0.0,1.0,0.0,0.0
11.0,0.8,27.0,680.0,0.0,1.0,0.0,0.0
11.0,0.8,28.0,712.0,0.0,1.0,0.0,0.0
11.0,0.8,29.0,712.0,1.0,1.0,1.0,1.0
11.0,0.8,30.0,514.0,1.0,1.0,0.0,1.0
11.0,0.8,31.0,550.0,1.0,1.0,0.0,1.0
11.0,0.8,32.0,721.0,0.0,1.0,1.0,0.0
11.0,0.8,33.0,1079.0,0.0,1.0,0.0,0.0
11.0,0.8,34.0,636.0,0.0,1.0,0.0,0.0
11.0,0.8,35.0,740.0,0.0,1.0,0.0,0.0
11.0,0.8,36.0,619.0,0.0,1.0,0.0,0.0
11.0,0.8,37.0,598.0,0.0,1.0,0.0,0.0
11.0,0.8,38.0,800.0,1.0,1.0,1.0,1.0
11.0,0.8,39.0,776.0,0.0,1.0,1.0,0.0
11.0,0.8,40.0,799.0,0.0,1.0,0.0,0.0
11.0,0.8,41.0,824.0,1.0,1.0,1.0,1.0
11.0,0.8,42.0,766.0,1.0,1.0,0.0,1.0
11.0,0.8,43.0,586.0,1.0,1.0,0.0,1.0
11.0,0.8,44.0,736.0,0.0,1.0,1.0,0.0
11.0,0.8,45.0,720.0,0.0,1.0,0.0,0.0
11.0,0.8,46.0,648.0,0.0,1.0,0.0,0.0
11.0,0.8,47.0,632.0,0.0,1.0,0.0,0.0
11.0,0.8,48.0,688.0,1.0,1.0,1.0,1.0
11.0,0.8,49.0,544.0,1.0,1.0,0.0,1.0
11.0,0.8,50.0,592.0,1.0,1.0,0.0,1.0
11.0,0.8,51.0,608.0,1.0,1.0,0.0,1.0
11.0,0.8,52.0,560.0,1.0,1.0,0.0,1.0
11.0,0.8,53.0,691.0,1.0,1.0,0.0,1.0
11.0,0.8,54.0,566.0,1.0,1.0,0.0,1.0
11.0,0.8,55.0,607.0,1.0,1.0,0.0,1.0
11.0,0.8,56.0,528.0,1.0,1.0,0.0,1.0
11.0,0.8,57.0,634.0,1.0,1.0,0.0,1.0
11.0,0.8,58.0,535.0,1.0,1.0,0.0,1.0
11.0,0.8,59.0,616.0,1.0,1.0,0.0,1.0
11.0,0.8,60.0,808.0,0.0,1.0,1.0,0.0
11.0,0.8,61.0,864.0,0.0,1.0,0.0,0.0
11.0,0.8,62.0,647.0,0.0,1.0,0.0,0.0
11.0,0.8,63.0,716.0,0.0,1.0,0.0,0.0
11.0,0.8,64.0,669.0,0.0,1.0,0.0,0.0
11.0,0.8,65.0,744.0,1.0,1.0,1.0,1.0
11.0,0.8,66.0,882.0,0.0,1.0,1.0,0.0
11.0,0.8,67.0,798.0,0.0,1.0,0.0,0.0
11.0,0.8,68.0,817.0,0.0,1.0,0.0,0.0
11.0,0.8,69.0,615.0,0.0,1.0,0.0,0.0
11.0,0.8,70.0,744.0,1.0,1.0,1.0,1.0
11.0,0.8,71.0,560.0,1.0,1.0,0.0,1.0
11.0,0.8,72.0,576.0,1.0,1.0,0.0,1.0
11.0,0.8,73.0,575.0,1.0,1.0,0.0,1.0
11.0,0.8,74.0,753.0,0.0,1.0,1.0,0.0
11.0,0.8,75.0,648.0,0.0,0.0,1.0,1.0
11.0,0.8,76.0,881.0,1.0,1.0,0.0,1.0
11.0,0.8,77.0,665.0,1.0,1.0,0.0,1.0
11.0,0.8,78.0,781.0,0.0,1.0,1.0,0.0
11.0,0.8,79.0,724.0,0.0,1.0,0.0,0.0
11.0,0.8,80.0,605.0,0.0,1.0,0.0,0.0
11.0,0.8,81.0,692.0,0.0,1.0,0.0,0.0
11.0,0.8,82.0,620.0,0.0,1.0,0.0,0.0
11.0,0.8,83.0,672.0,0.0,1.0,0.0,0.0
11.0,0.8,84.0,664.0,0.0,1.0,0.0,0.0
11.0,0.8,85.0,720.0,0.0,1.0,0.0,0.0
12.0,0.9,2.0,752.0,1.0,1.0,1.0,1.0
12.0,0.9,3.0,536.0,1.0,1.0,0.0,1.0
12.0,0.9,4.0,560.0,1.0,1.0,0.0,1.0
12.0,0.9,5.0,609.0,1.0,1.0,0.0,1.0
12.0,0.9,6.0,575.0,1.0,1.0,0.0,1.0
12.0,0.9,7.0,586.0,1.0,1.0,0.0,1.0
12.0,0.9,8.0,631.0,1.0,1.0,0.0,1.0
12.0,0.9,9.0,584.0,1.0,1.0,0.0,1.0
12.0,0.9,10.0,623.0,1.0,1.0,0.0,1.0
12.0,0.9,11.0,632.0,1.0,1.0,0.0,1.0
12.0,0.9,12.0,633.0,1.0,1.0,0.0,1.0
12.0,0.9,13.0,623.0,1.0,1.0,0.0,1.0
12.0,0.9,14.0,625.0,1.0,1.0,0.0,1.0
12.0,0.9,15.0,694.0,1.0,1.0,0.0,1.0
12.0,0.9,16.0,585.0,1.0,1.0,0.0,1.0
12.0,0.9,17.0,616.0,1.0,1.0,0.0,1.0
12.0,0.9,18.0,657.0,1.0,1.0,0.0,1.0
12.0,0.9,19.0,562.0,1.0,1.0,0.0,1.0
12.0,0.9,20.0,736.0,0.0,1.0,1.0,0.0
12.0,0.9,21.0,827.0,0.0,1.0,0.0,0.0
12.0,0.9,22.0,780.0,0.0,1.0,0.0,0.0
12.0,0.9,23.0,576.0,0.0,1.0,0.0,0.0
12.0,0.9,24.0,670.0,0.0,1.0,0.0,0.0
12.0,0.9,25.0,672.0,0.0,1.0,0.0,0.0
12.0,0.9,26.0,777.0,0.0,1.0,0.0,0.0
12.0,0.9,27.0,783.0,1.0,1.0,1.0,1.0
12.0,0.9,28.0,593.0,1.0,1.0,0.0,1.0
12.0,0.9,29.0,592.0,1.0,1.0,0.0,1.0
12.0,0.9,30.0,585.0,1.0,1.0,0.0,1.0
12.0,0.9,31.0,639.0,1.0,1.0,0.0,1.0
12.0,0.9,32.0,640.0,1.0,1.0,0.0,1.0
12.0,0.9,33.0,607.0,1.0,1.0,0.0,1.0
12.0,0.9,34.0,633.0,1.0,1.0,0.0,1.0
12.0,0.9,35.0,673.0,1.0,1.0,0.0,1.0
12.0,0.9,36.0,630.0,1.0,1.0,0.0,1.0
12.0,0.9,37.0,576.0,1.0,1.0,0.0,1.0
12.0,0.9,38.0,623.0,1.0,1.0,0.0,1.0
12.0,0.9,39.0,578.0,1.0,1.0,0.0,1.0
12.0,0.9,40.0,600.0,1.0,1.0,0.0,1.0
12.0,0.9,41.0,566.0,1.0,1.0,0.0,1.0
12.0,0.9,42.0,594.0,1.0,1.0,0.0,1.0
12.0,0.9,43.0,576.0,1.0,1.0,0.0,1.0
12.0,0.9,44.0,576.0,1.0,1.0,0.0,1.0
12.0,0.9,45.0,593.0,1.0,1.0,0.0,1.0
12.0,0.9,46.0,559.0,1.0,1.0,0.0,1.0
12.0,0.9,47.0,592.0,1.0,1.0,0.0,1.0
12.0,0.9,48.0,607.0,1.0,1.0,0.0,1.0
12.0,0.9,49.0,770.0,0.0,1.0,1.0,0.0
12.0,0.9,50.0,728.0,0.0,1.0,0.0,0.0
12.0,0.9,51.0,649.0,0.0,1.0,0.0,0.0
12.0,0.9,52.0,703.0,0.0,1.0,0.0,0.0
12.0,0.9,53.0,710.0,0.0,1.0,0.0,0.0
12.0,0.9,54.0,729.0,1.0,1.0,1.0,1.0
12.0,0.9,55.0,842.0,0.0,1.0,1.0,0.0
12.0,0.9,56.0,1327.0,0.0,1.0,0.0,0.0
12.0,0.9,57.0,679.0,0.0,1.0,0.0,0.0
12.0,0.9,58.0,712.0,0.0,1.0,0.0,0.0
12.0,0.9,59.0,753.0,0.0,1.0,0.0,0.0
12.0,0.9,60.0,711.0,1.0,1.0,1.0,1.0
