"","trial_number","prob_same","response_number","time_taken","response_was_S","response_was_correct","target_response_switched","target_response_was_S","actual_response_switched","previous_actual_response_was_switch","previous_target_response_was_switch","previous_response_was_error","number_of_same_preceeding","number_of_different_preceeding"
"1645",22,0.5,4,1084,0,1,0,0,0,1,1,0,0,1
"1646",22,0.5,5,782,0,1,0,0,0,0,0,0,0,2
"1647",22,0.5,6,748,1,1,1,1,1,0,0,0,0,0
"1648",22,0.5,7,706,1,1,0,1,0,1,1,0,1,0
"1649",22,0.5,8,628,1,1,0,1,0,0,0,0,2,0
"1650",22,0.5,9,636,1,1,0,1,0,0,0,0,3,0
"1651",22,0.5,10,572,1,1,0,1,0,0,0,0,4,0
"1652",22,0.5,11,976,0,1,1,0,1,0,0,0,0,0
"1653",22,0.5,12,752,0,1,0,0,0,1,1,0,0,1
"1654",22,0.5,13,716,0,1,0,0,0,0,0,0,0,2
"1655",22,0.5,14,824,1,1,1,1,1,0,0,0,0,0
"1656",22,0.5,15,650,1,1,0,1,0,1,1,0,1,0
"1657",22,0.5,16,593,1,1,0,1,0,0,0,0,2,0
"1658",22,0.5,17,767,0,1,1,0,1,0,0,0,0,0
"1659",22,0.5,18,748,0,1,0,0,0,1,1,0,0,1
"1660",22,0.5,19,806,1,1,1,1,1,0,0,0,0,0
"1661",22,0.5,20,1062,1,0,1,0,0,1,1,0,0,0
"1662",22,0.5,21,1202,0,1,0,0,1,0,1,1,0,1
"1663",22,0.5,22,786,1,1,1,1,1,1,0,0,0,0
"1664",22,0.5,23,714,0,1,1,0,1,1,1,0,0,0
"1665",22,0.5,24,832,0,1,0,0,0,1,1,0,0,1
"1666",22,0.5,25,698,1,1,1,1,1,0,0,0,0,0
"1667",22,0.5,26,597,1,1,0,1,0,1,1,0,1,0
"1668",22,0.5,27,550,1,1,0,1,0,0,0,0,2,0
"1669",22,0.5,28,786,0,1,1,0,1,0,0,0,0,0
"1670",22,0.5,29,805,1,1,1,1,1,1,1,0,0,0
"1671",22,0.5,30,792,0,1,1,0,1,1,1,0,0,0
"1672",22,0.5,31,778,0,1,0,0,0,1,1,0,0,1
"1673",22,0.5,32,696,0,1,0,0,0,0,0,0,0,2
"1674",22,0.5,33,726,1,1,1,1,1,0,0,0,0,0
"1675",22,0.5,34,760,0,1,1,0,1,1,1,0,0,0
"1676",22,0.5,35,707,0,1,0,0,0,1,1,0,0,1
"1677",22,0.5,36,690,0,1,0,0,0,0,0,0,0,2
"1678",22,0.5,37,751,1,1,1,1,1,0,0,0,0,0
"1679",22,0.5,38,634,1,1,0,1,0,1,1,0,1,0
"1680",22,0.5,39,540,1,1,0,1,0,0,0,0,2,0
"1681",22,0.5,40,521,1,1,0,1,0,0,0,0,3,0
"1682",22,0.5,41,703,0,1,1,0,1,0,0,0,0,0
"1683",22,0.5,42,783,1,1,1,1,1,1,1,0,0,0
"1684",22,0.5,43,602,1,1,0,1,0,1,1,0,1,0
"1685",22,0.5,44,590,1,1,0,1,0,0,0,0,2,0
"1686",22,0.5,45,607,1,1,0,1,0,0,0,0,3,0
"1687",22,0.5,46,593,1,1,0,1,0,0,0,0,4,0
"1688",22,0.5,47,757,0,1,1,0,1,0,0,0,0,0
"1689",22,0.5,48,768,1,1,1,1,1,1,1,0,0,0
"1690",22,0.5,49,773,0,1,1,0,1,1,1,0,0,0
"1691",22,0.5,50,736,0,1,0,0,0,1,1,0,0,1
"1692",22,0.5,51,689,1,1,1,1,1,0,0,0,0,0
"1693",22,0.5,52,677,1,1,0,1,0,1,1,0,1,0
"1694",22,0.5,53,629,1,1,0,1,0,0,0,0,2,0
"1695",22,0.5,54,737,0,1,1,0,1,0,0,0,0,0
"1696",22,0.5,55,778,1,1,1,1,1,1,1,0,0,0
"1697",22,0.5,56,611,1,1,0,1,0,1,1,0,1,0
"1698",22,0.5,57,702,0,1,1,0,1,0,0,0,0,0
"1699",22,0.5,58,827,0,1,0,0,0,1,1,0,0,1
"1700",22,0.5,59,701,0,1,0,0,0,0,0,0,0,2
"1701",22,0.5,60,794,1,1,1,1,1,0,0,0,0,0
"1702",22,0.5,61,810,0,1,1,0,1,1,1,0,0,0
"1703",22,0.5,62,806,0,1,0,0,0,1,1,0,0,1
"1704",22,0.5,63,740,1,1,1,1,1,0,0,0,0,0
"1705",22,0.5,64,610,1,1,0,1,0,1,1,0,1,0
"1706",22,0.5,65,940,0,1,1,0,1,0,0,0,0,0
"1707",22,0.5,66,757,0,1,0,0,0,1,1,0,0,1
"1708",22,0.5,67,686,1,1,1,1,1,0,0,0,0,0
"1709",22,0.5,68,624,1,1,0,1,0,1,1,0,1,0
"1710",22,0.5,69,632,1,1,0,1,0,0,0,0,2,0
"1711",22,0.5,70,835,0,1,1,0,1,0,0,0,0,0
"1712",22,0.5,71,803,1,1,1,1,1,1,1,0,0,0
"1713",22,0.5,72,821,0,1,1,0,1,1,1,0,0,0
"1714",22,0.5,73,862,1,1,1,1,1,1,1,0,0,0
"1715",22,0.5,74,625,1,1,0,1,0,1,1,0,1,0
"1716",22,0.5,75,771,0,1,1,0,1,0,0,0,0,0
"1717",22,0.5,76,768,1,1,1,1,1,1,1,0,0,0
"1718",22,0.5,77,616,1,1,0,1,0,1,1,0,1,0
"1719",22,0.5,78,582,1,1,0,1,0,0,0,0,2,0
"1720",22,0.5,79,704,0,1,1,0,1,0,0,0,0,0
"1721",22,0.5,80,732,0,1,0,0,0,1,1,0,0,1
"1722",22,0.5,81,735,0,1,0,0,0,0,0,0,0,2
"1723",23,0.9,2,687,0,1,0,0,0,0,0,0,0,3
"1724",23,0.9,3,620,0,1,0,0,0,0,0,0,0,4
"1725",23,0.9,4,606,0,1,0,0,0,0,0,0,0,5
"1726",23,0.9,5,600,0,1,0,0,0,0,0,0,0,6
"1727",23,0.9,6,618,0,1,0,0,0,0,0,0,0,7
"1728",23,0.9,7,720,0,1,0,0,0,0,0,0,0,8
"1729",23,0.9,8,598,0,1,0,0,0,0,0,0,0,9
"1730",23,0.9,9,572,0,1,0,0,0,0,0,0,0,10
"1731",23,0.9,10,628,0,1,0,0,0,0,0,0,0,11
"1732",23,0.9,11,582,0,1,0,0,0,0,0,0,0,12
"1733",23,0.9,12,667,0,1,0,0,0,0,0,0,0,13
"1734",23,0.9,13,609,0,1,0,0,0,0,0,0,0,14
"1735",23,0.9,14,609,0,1,0,0,0,0,0,0,0,15
"1736",23,0.9,15,582,0,1,0,0,0,0,0,0,0,16
"1737",23,0.9,16,548,0,1,0,0,0,0,0,0,0,17
"1738",23,0.9,17,560,0,1,0,0,0,0,0,0,0,18
"1739",23,0.9,18,668,0,1,0,0,0,0,0,0,0,19
"1740",23,0.9,19,595,0,1,0,0,0,0,0,0,0,20
"1741",23,0.9,20,619,0,1,0,0,0,0,0,0,0,21
"1742",23,0.9,21,618,0,1,0,0,0,0,0,0,0,22
"1743",23,0.9,22,600,0,1,0,0,0,0,0,0,0,23
"1744",23,0.9,23,605,0,1,0,0,0,0,0,0,0,24
"1745",23,0.9,24,583,0,1,0,0,0,0,0,0,0,25
"1746",23,0.9,25,612,0,1,0,0,0,0,0,0,0,26
"1747",23,0.9,26,605,0,1,0,0,0,0,0,0,0,27
"1748",23,0.9,27,601,0,1,0,0,0,0,0,0,0,28
"1749",23,0.9,28,608,0,1,0,0,0,0,0,0,0,29
"1750",23,0.9,29,606,0,1,0,0,0,0,0,0,0,30
"1751",23,0.9,30,648,0,1,0,0,0,0,0,0,0,31
"1752",23,0.9,31,616,0,1,0,0,0,0,0,0,0,32
"1753",23,0.9,32,627,0,1,0,0,0,0,0,0,0,33
"1754",23,0.9,33,647,0,1,0,0,0,0,0,0,0,34
"1755",23,0.9,34,678,0,1,0,0,0,0,0,0,0,35
"1756",23,0.9,35,613,0,1,0,0,0,0,0,0,0,36
"1757",23,0.9,36,630,0,1,0,0,0,0,0,0,0,37
"1758",23,0.9,37,668,0,1,0,0,0,0,0,0,0,38
"1759",23,0.9,38,664,0,1,0,0,0,0,0,0,0,39
"1760",23,0.9,39,634,0,1,0,0,0,0,0,0,0,40
"1761",23,0.9,40,636,0,1,0,0,0,0,0,0,0,41
"1762",23,0.9,41,598,0,1,0,0,0,0,0,0,0,42
"1763",23,0.9,42,632,0,1,0,0,0,0,0,0,0,43
"1764",23,0.9,43,616,0,1,0,0,0,0,0,0,0,44
"1765",23,0.9,44,619,0,1,0,0,0,0,0,0,0,45
"1766",23,0.9,45,633,0,1,0,0,0,0,0,0,0,46
"1767",23,0.9,46,593,0,1,0,0,0,0,0,0,0,47
"1768",23,0.9,47,680,0,1,0,0,0,0,0,0,0,48
"1769",23,0.9,48,628,0,1,0,0,0,0,0,0,0,49
"1770",23,0.9,49,925,1,1,1,1,1,0,0,0,0,0
"1771",23,0.9,50,660,1,1,0,1,0,1,1,0,1,0
"1772",23,0.9,51,680,1,1,0,1,0,0,0,0,2,0
"1773",23,0.9,52,564,1,1,0,1,0,0,0,0,3,0
"1774",23,0.9,53,615,1,1,0,1,0,0,0,0,4,0
"1775",23,0.9,54,564,1,1,0,1,0,0,0,0,5,0
"1776",23,0.9,55,786,0,1,1,0,1,0,0,0,0,0
"1777",23,0.9,56,1202,0,1,0,0,0,1,1,0,0,1
"1778",23,0.9,57,673,0,1,0,0,0,0,0,0,0,2
"1779",23,0.9,58,632,0,1,0,0,0,0,0,0,0,3
"1780",23,0.9,59,684,0,1,0,0,0,0,0,0,0,4
"1781",23,0.9,60,655,0,1,0,0,0,0,0,0,0,5
"1782",23,0.9,61,645,0,1,0,0,0,0,0,0,0,6
"1783",23,0.9,62,676,0,1,0,0,0,0,0,0,0,7
"1784",23,0.9,63,610,0,1,0,0,0,0,0,0,0,8
"1785",23,0.9,64,623,0,1,0,0,0,0,0,0,0,9
"1786",23,0.9,65,591,0,1,0,0,0,0,0,0,0,10
"1787",23,0.9,66,628,0,1,0,0,0,0,0,0,0,11
"1788",23,0.9,67,624,0,1,0,0,0,0,0,0,0,12
"1789",23,0.9,68,590,0,1,0,0,0,0,0,0,0,13
"1790",23,0.9,69,578,0,1,0,0,0,0,0,0,0,14
"1791",23,0.9,70,819,1,1,1,1,1,0,0,0,0,0
"1792",23,0.9,71,599,1,1,0,1,0,1,1,0,1,0
"1793",23,0.9,72,618,1,1,0,1,0,0,0,0,2,0
"1794",23,0.9,73,592,1,1,0,1,0,0,0,0,3,0
"1795",23,0.9,74,919,0,1,1,0,1,0,0,0,0,0
"1796",23,0.9,75,759,0,1,0,0,0,1,1,0,0,1
"1797",23,0.9,76,751,0,1,0,0,0,0,0,0,0,2
"1798",23,0.9,77,595,0,1,0,0,0,0,0,0,0,3
"1799",23,0.9,78,575,0,1,0,0,0,0,0,0,0,4
"1800",23,0.9,79,570,0,1,0,0,0,0,0,0,0,5
"1801",23,0.9,80,526,0,1,0,0,0,0,0,0,0,6
"1802",23,0.9,81,554,0,1,0,0,0,0,0,0,0,7
"1803",23,0.9,82,598,0,0,1,1,0,0,0,0,0,0
"1804",23,0.9,83,598,1,1,0,1,1,0,1,1,1,0
"1805",23,0.9,84,587,1,1,0,1,0,1,0,0,2,0
"1806",23,0.9,85,595,1,1,0,1,0,0,0,0,3,0
"1807",23,0.9,86,541,1,1,0,1,0,0,0,0,4,0
"1808",23,0.9,87,576,1,1,0,1,0,0,0,0,5,0
"1809",23,0.9,88,548,1,1,0,1,0,0,0,0,6,0
"1810",23,0.9,89,599,1,1,0,1,0,0,0,0,7,0
"1811",23,0.9,90,564,1,1,0,1,0,0,0,0,8,0
"1812",23,0.9,91,573,1,1,0,1,0,0,0,0,9,0
"1813",23,0.9,92,598,1,1,0,1,0,0,0,0,10,0
"1814",23,0.9,93,566,1,1,0,1,0,0,0,0,11,0
"1815",24,0.7,2,767,1,1,1,1,0,0,0,0,12,0
"1816",24,0.7,3,615,1,1,0,1,0,0,1,0,13,0
"1817",24,0.7,4,489,1,1,0,1,0,0,0,0,14,0
"1818",24,0.7,5,696,0,1,1,0,1,0,0,0,0,0
"1819",24,0.7,6,661,0,1,0,0,0,1,1,0,0,1
"1820",24,0.7,7,690,0,1,0,0,0,0,0,0,0,2
"1821",24,0.7,8,784,1,1,1,1,1,0,0,0,0,0
"1822",24,0.7,9,734,0,1,1,0,1,1,1,0,0,0
"1823",24,0.7,10,749,1,1,1,1,1,1,1,0,0,0
"1824",24,0.7,11,598,1,1,0,1,0,1,1,0,1,0
"1825",24,0.7,12,560,1,1,0,1,0,0,0,0,2,0
"1826",24,0.7,13,702,0,1,1,0,1,0,0,0,0,0
"1827",24,0.7,14,701,0,1,0,0,0,1,1,0,0,1
"1828",24,0.7,15,708,0,1,0,0,0,0,0,0,0,2
"1829",24,0.7,16,764,1,1,1,1,1,0,0,0,0,0
"1830",24,0.7,17,772,0,1,1,0,1,1,1,0,0,0
"1831",24,0.7,18,998,0,1,0,0,0,1,1,0,0,1
"1832",24,0.7,19,802,1,1,1,1,1,0,0,0,0,0
"1833",24,0.7,20,704,1,1,0,1,0,1,1,0,1,0
"1834",24,0.7,21,766,0,1,1,0,1,0,0,0,0,0
"1835",24,0.7,22,780,0,1,0,0,0,1,1,0,0,1
"1836",24,0.7,23,651,0,1,0,0,0,0,0,0,0,2
"1837",24,0.7,24,717,1,1,1,1,1,0,0,0,0,0
"1838",24,0.7,25,718,0,1,1,0,1,1,1,0,0,0
"1839",24,0.7,26,741,1,1,1,1,1,1,1,0,0,0
"1840",24,0.7,27,831,1,1,0,1,0,1,1,0,1,0
"1841",24,0.7,28,606,1,1,0,1,0,0,0,0,2,0
"1842",24,0.7,29,565,1,1,0,1,0,0,0,0,3,0
"1843",24,0.7,30,922,0,1,1,0,1,0,0,0,0,0
"1844",24,0.7,31,1034,0,1,0,0,0,1,1,0,0,1
"1845",24,0.7,32,779,0,1,0,0,0,0,0,0,0,2
"1846",24,0.7,33,750,0,1,0,0,0,0,0,0,0,3
"1847",24,0.7,34,827,0,1,0,0,0,0,0,0,0,4
"1848",24,0.7,35,710,0,1,0,0,0,0,0,0,0,5
"1849",24,0.7,36,742,1,1,1,1,1,0,0,0,0,0
"1850",24,0.7,37,604,1,1,0,1,0,1,1,0,1,0
"1851",24,0.7,38,565,1,1,0,1,0,0,0,0,2,0
"1852",24,0.7,39,580,1,1,0,1,0,0,0,0,3,0
"1853",24,0.7,40,584,1,1,0,1,0,0,0,0,4,0
"1854",24,0.7,41,782,0,1,1,0,1,0,0,0,0,0
"1855",24,0.7,42,788,0,1,0,0,0,1,1,0,0,1
"1856",24,0.7,43,772,1,1,1,1,1,0,0,0,0,0
"1857",24,0.7,44,545,1,1,0,1,0,1,1,0,1,0
"1858",24,0.7,45,539,1,1,0,1,0,0,0,0,2,0
"1859",24,0.7,46,506,1,1,0,1,0,0,0,0,3,0
"1860",24,0.7,47,558,1,1,0,1,0,0,0,0,4,0
"1861",24,0.7,48,513,1,1,0,1,0,0,0,0,5,0
"1862",24,0.7,49,555,1,1,0,1,0,0,0,0,6,0
"1863",24,0.7,50,496,1,0,1,0,0,0,0,0,0,0
"1864",24,0.7,51,1325,0,1,0,0,1,0,1,1,0,1
"1865",24,0.7,52,707,0,1,0,0,0,1,0,0,0,2
"1866",24,0.7,53,647,0,1,0,0,0,0,0,0,0,3
"1867",24,0.7,54,593,0,1,0,0,0,0,0,0,0,4
"1868",24,0.7,55,573,0,1,0,0,0,0,0,0,0,5
"1869",24,0.7,56,621,0,1,0,0,0,0,0,0,0,6
"1870",24,0.7,57,780,1,1,1,1,1,0,0,0,0,0
"1871",24,0.7,58,894,0,1,1,0,1,1,1,0,0,0
"1872",24,0.7,59,740,0,1,0,0,0,1,1,0,0,1
"1873",24,0.7,60,690,0,1,0,0,0,0,0,0,0,2
"1874",24,0.7,61,623,0,1,0,0,0,0,0,0,0,3
"1875",24,0.7,62,626,0,0,1,1,0,0,0,0,0,0
"1876",24,0.7,63,884,1,1,0,1,1,0,1,1,1,0
"1877",24,0.7,64,1028,0,1,1,0,1,1,0,0,0,0
"1878",24,0.7,65,973,0,1,0,0,0,1,1,0,0,1
"1879",24,0.7,66,780,1,1,1,1,1,0,0,0,0,0
"1880",24,0.7,67,586,1,1,0,1,0,1,1,0,1,0
"1881",24,0.7,68,668,0,1,1,0,1,0,0,0,0,0
"1882",24,0.7,69,687,1,1,1,1,1,1,1,0,0,0
"1883",24,0.7,70,635,1,1,0,1,0,1,1,0,1,0
"1884",24,0.7,71,622,1,1,0,1,0,0,0,0,2,0
"1885",24,0.7,72,630,1,1,0,1,0,0,0,0,3,0
"1886",24,0.7,73,681,1,1,0,1,0,0,0,0,4,0
"1887",24,0.7,74,640,1,1,0,1,0,0,0,0,5,0
"1888",24,0.7,75,599,1,1,0,1,0,0,0,0,6,0
"1889",24,0.7,76,565,1,1,0,1,0,0,0,0,7,0
"1890",24,0.7,77,599,1,1,0,1,0,0,0,0,8,0
"1891",24,0.7,78,606,1,1,0,1,0,0,0,0,9,0
"1892",24,0.7,79,554,1,1,0,1,0,0,0,0,10,0
"1893",24,0.7,80,898,0,1,1,0,1,0,0,0,0,0
"1894",24,0.7,81,942,1,1,1,1,1,1,1,0,0,0
"1895",24,0.7,82,1508,0,1,1,0,1,1,1,0,0,0
"1896",24,0.7,83,808,1,1,1,1,1,1,1,0,0,0
"1897",25,0.5,2,887,1,1,1,1,0,1,1,0,1,0
"1898",25,0.5,3,735,0,1,1,0,1,0,1,0,0,0
"1899",25,0.5,4,738,1,1,1,1,1,1,1,0,0,0
"1900",25,0.5,5,756,1,1,0,1,0,1,1,0,1,0
"1901",25,0.5,6,746,0,1,1,0,1,0,0,0,0,0
"1902",25,0.5,7,844,0,1,0,0,0,1,1,0,0,1
"1903",25,0.5,8,724,0,1,0,0,0,0,0,0,0,2
"1904",25,0.5,9,690,0,1,0,0,0,0,0,0,0,3
"1905",25,0.5,10,685,0,1,0,0,0,0,0,0,0,4
"1906",25,0.5,11,815,1,1,1,1,1,0,0,0,0,0
"1907",25,0.5,12,843,0,1,1,0,1,1,1,0,0,0
"1908",25,0.5,13,816,0,1,0,0,0,1,1,0,0,1
"1909",25,0.5,14,740,0,1,0,0,0,0,0,0,0,2
"1910",25,0.5,15,738,1,1,1,1,1,0,0,0,0,0
"1911",25,0.5,16,794,0,1,1,0,1,1,1,0,0,0
"1912",25,0.5,17,1072,0,1,0,0,0,1,1,0,0,1
"1913",25,0.5,18,850,1,1,1,1,1,0,0,0,0,0
"1914",25,0.5,19,752,1,1,0,1,0,1,1,0,1,0
"1915",25,0.5,20,613,1,1,0,1,0,0,0,0,2,0
"1916",25,0.5,21,580,1,1,0,1,0,0,0,0,3,0
"1917",25,0.5,22,583,1,1,0,1,0,0,0,0,4,0
"1918",25,0.5,23,839,0,1,1,0,1,0,0,0,0,0
"1919",25,0.5,24,798,0,1,0,0,0,1,1,0,0,1
"1920",25,0.5,25,782,1,1,1,1,1,0,0,0,0,0
"1921",25,0.5,26,624,1,1,0,1,0,1,1,0,1,0
"1922",25,0.5,27,808,0,1,1,0,1,0,0,0,0,0
"1923",25,0.5,28,870,0,1,0,0,0,1,1,0,0,1
"1924",25,0.5,29,722,0,1,0,0,0,0,0,0,0,2
"1925",25,0.5,30,697,0,1,0,0,0,0,0,0,0,3
"1926",25,0.5,31,807,1,1,1,1,1,0,0,0,0,0
"1927",25,0.5,32,660,1,1,0,1,0,1,1,0,1,0
"1928",25,0.5,33,620,1,1,0,1,0,0,0,0,2,0
"1929",25,0.5,34,610,1,1,0,1,0,0,0,0,3,0
"1930",25,0.5,35,1033,0,1,1,0,1,0,0,0,0,0
"1931",25,0.5,36,733,0,1,0,0,0,1,1,0,0,1
"1932",25,0.5,37,721,1,1,1,1,1,0,0,0,0,0
"1933",25,0.5,38,596,1,1,0,1,0,1,1,0,1,0
"1934",25,0.5,39,783,1,0,1,0,0,0,0,0,0,0
"1935",25,0.5,40,2099,1,1,1,1,0,0,1,1,0,0
"1936",25,0.5,41,626,1,1,0,1,0,0,1,0,1,0
"1937",25,0.5,42,764,0,1,1,0,1,0,0,0,0,0
"1938",25,0.5,43,1050,1,1,1,1,1,1,1,0,0,0
"1939",25,0.5,44,920,0,1,1,0,1,1,1,0,0,0
"1940",25,0.5,45,1068,0,1,0,0,0,1,1,0,0,1
"1941",25,0.5,46,667,0,1,0,0,0,0,0,0,0,2
"1942",25,0.5,47,546,0,0,1,1,0,0,0,0,0,0
"1943",25,0.5,48,843,1,1,0,1,1,0,1,1,1,0
"1944",25,0.5,49,658,1,1,0,1,0,1,0,0,2,0
"1945",25,0.5,50,763,0,1,1,0,1,0,0,0,0,0
"1946",25,0.5,51,1046,1,1,1,1,1,1,1,0,0,0
"1947",25,0.5,52,1434,0,1,1,0,1,1,1,0,0,0
"1948",25,0.5,53,786,1,1,1,1,1,1,1,0,0,0
"1949",25,0.5,54,747,1,1,0,1,0,1,1,0,1,0
"1950",25,0.5,55,582,1,1,0,1,0,0,0,0,2,0
"1951",25,0.5,56,806,0,1,1,0,1,0,0,0,0,0
"1952",25,0.5,57,896,1,1,1,1,1,1,1,0,0,0
"1953",25,0.5,58,667,1,1,0,1,0,1,1,0,1,0
"1954",25,0.5,59,579,1,1,0,1,0,0,0,0,2,0
"1955",25,0.5,60,652,1,1,0,1,0,0,0,0,3,0
"1956",25,0.5,61,802,0,1,1,0,1,0,0,0,0,0
"1957",25,0.5,62,890,1,1,1,1,1,1,1,0,0,0
"1958",25,0.5,63,642,1,1,0,1,0,1,1,0,1,0
"1959",25,0.5,64,663,1,1,0,1,0,0,0,0,2,0
"1960",25,0.5,65,817,0,1,1,0,1,0,0,0,0,0
"1961",25,0.5,66,801,0,1,0,0,0,1,1,0,0,1
"1962",25,0.5,67,685,0,1,0,0,0,0,0,0,0,2
"1963",25,0.5,68,703,1,1,1,1,1,0,0,0,0,0
"1964",25,0.5,69,597,1,1,0,1,0,1,1,0,1,0
"1965",25,0.5,70,568,1,1,0,1,0,0,0,0,2,0
"1966",25,0.5,71,572,1,1,0,1,0,0,0,0,3,0
"1967",25,0.5,72,827,0,1,1,0,1,0,0,0,0,0
"1968",25,0.5,73,800,1,0,0,0,1,1,1,0,0,1
"1969",25,0.5,74,869,0,0,1,1,1,1,0,1,0,0
"1970",25,0.5,75,689,1,0,1,0,1,1,1,1,0,0
"1971",26,0.9,2,640,1,1,1,1,0,1,1,1,0,0
"1972",26,0.9,3,528,1,1,0,1,0,0,1,0,1,0
"1973",26,0.9,4,462,1,1,0,1,0,0,0,0,2,0
"1974",26,0.9,5,452,1,1,0,1,0,0,0,0,3,0
"1975",26,0.9,6,458,1,1,0,1,0,0,0,0,4,0
"1976",26,0.9,7,444,1,1,0,1,0,0,0,0,5,0
"1977",26,0.9,8,441,1,1,0,1,0,0,0,0,6,0
"1978",26,0.9,9,493,1,1,0,1,0,0,0,0,7,0
"1979",26,0.9,10,446,1,1,0,1,0,0,0,0,8,0
"1980",26,0.9,11,440,1,1,0,1,0,0,0,0,9,0
"1981",26,0.9,12,476,1,0,1,0,0,0,0,0,0,0
"1982",26,0.9,13,1286,0,1,0,0,1,0,1,1,0,1
"1983",26,0.9,14,616,0,1,0,0,0,1,0,0,0,2
"1984",26,0.9,15,602,0,1,0,0,0,0,0,0,0,3
"1985",26,0.9,16,595,0,1,0,0,0,0,0,0,0,4
"1986",26,0.9,17,620,0,1,0,0,0,0,0,0,0,5
"1987",26,0.9,18,590,0,1,0,0,0,0,0,0,0,6
"1988",26,0.9,19,618,0,1,0,0,0,0,0,0,0,7
"1989",26,0.9,20,628,0,1,0,0,0,0,0,0,0,8
"1990",26,0.9,21,598,0,1,0,0,0,0,0,0,0,9
"1991",26,0.9,22,591,0,1,0,0,0,0,0,0,0,10
"1992",26,0.9,23,609,0,1,0,0,0,0,0,0,0,11
"1993",26,0.9,24,626,0,1,0,0,0,0,0,0,0,12
"1994",26,0.9,25,586,0,1,0,0,0,0,0,0,0,13
"1995",26,0.9,26,828,1,1,1,1,1,0,0,0,0,0
"1996",26,0.9,27,576,1,1,0,1,0,1,1,0,1,0
"1997",26,0.9,28,568,1,1,0,1,0,0,0,0,2,0
"1998",26,0.9,29,540,1,1,0,1,0,0,0,0,3,0
"1999",26,0.9,30,538,1,1,0,1,0,0,0,0,4,0
"2000",26,0.9,31,496,1,1,0,1,0,0,0,0,5,0
"2001",26,0.9,32,499,1,1,0,1,0,0,0,0,6,0
"2002",26,0.9,33,572,1,1,0,1,0,0,0,0,7,0
"2003",26,0.9,34,553,1,1,0,1,0,0,0,0,8,0
"2004",26,0.9,35,490,1,1,0,1,0,0,0,0,9,0
"2005",26,0.9,36,519,1,1,0,1,0,0,0,0,10,0
"2006",26,0.9,37,572,1,1,0,1,0,0,0,0,11,0
"2007",26,0.9,38,536,1,1,0,1,0,0,0,0,12,0
"2008",26,0.9,39,544,1,1,0,1,0,0,0,0,13,0
"2009",26,0.9,40,547,1,1,0,1,0,0,0,0,14,0
"2010",26,0.9,41,567,1,1,0,1,0,0,0,0,15,0
"2011",26,0.9,42,502,1,1,0,1,0,0,0,0,16,0
"2012",26,0.9,43,580,1,1,0,1,0,0,0,0,17,0
"2013",26,0.9,44,525,1,1,0,1,0,0,0,0,18,0
"2014",26,0.9,45,787,0,1,1,0,1,0,0,0,0,0
"2015",26,0.9,46,744,1,0,0,0,1,1,1,0,0,1
"2016",26,0.9,47,1081,0,1,0,0,1,1,0,1,0,2
"2017",26,0.9,48,754,0,1,0,0,0,1,0,0,0,3
"2018",26,0.9,49,608,0,1,0,0,0,0,0,0,0,4
"2019",26,0.9,50,578,0,1,0,0,0,0,0,0,0,5
"2020",26,0.9,51,538,0,1,0,0,0,0,0,0,0,6
"2021",26,0.9,52,550,0,1,0,0,0,0,0,0,0,7
"2022",26,0.9,53,576,0,1,0,0,0,0,0,0,0,8
"2023",26,0.9,54,594,0,1,0,0,0,0,0,0,0,9
"2024",26,0.9,55,602,0,1,0,0,0,0,0,0,0,10
"2025",26,0.9,56,595,0,1,0,0,0,0,0,0,0,11
"2026",26,0.9,57,587,0,0,1,1,0,0,0,0,0,0
"2027",26,0.9,58,690,1,1,0,1,1,0,1,1,1,0
"2028",26,0.9,59,562,1,1,0,1,0,1,0,0,2,0
"2029",26,0.9,60,535,1,1,0,1,0,0,0,0,3,0
"2030",26,0.9,61,613,1,1,0,1,0,0,0,0,4,0
"2031",26,0.9,62,431,1,1,0,1,0,0,0,0,5,0
"2032",26,0.9,63,773,1,1,0,1,0,0,0,0,6,0
"2033",26,0.9,64,566,1,1,0,1,0,0,0,0,7,0
"2034",26,0.9,65,782,1,1,0,1,0,0,0,0,8,0
"2035",26,0.9,66,554,1,1,0,1,0,0,0,0,9,0
"2036",26,0.9,67,532,1,1,0,1,0,0,0,0,10,0
"2037",26,0.9,68,561,1,1,0,1,0,0,0,0,11,0
"2038",26,0.9,69,626,1,1,0,1,0,0,0,0,12,0
"2039",26,0.9,70,488,1,1,0,1,0,0,0,0,13,0
"2040",26,0.9,71,518,1,1,0,1,0,0,0,0,14,0
"2041",26,0.9,72,668,1,1,0,1,0,0,0,0,15,0
"2042",26,0.9,73,535,1,1,0,1,0,0,0,0,16,0
"2043",26,0.9,74,598,1,1,0,1,0,0,0,0,17,0
"2044",26,0.9,75,567,1,1,0,1,0,0,0,0,18,0
"2045",26,0.9,76,598,1,1,0,1,0,0,0,0,19,0
"2046",26,0.9,77,834,1,1,0,1,0,0,0,0,20,0
"2047",26,0.9,78,813,0,1,1,0,1,0,0,0,0,0
"2048",26,0.9,79,656,0,1,0,0,0,1,1,0,0,1
"2049",26,0.9,80,588,0,1,0,0,0,0,0,0,0,2
"2050",26,0.9,81,578,0,1,0,0,0,0,0,0,0,3
"2051",26,0.9,82,645,0,1,0,0,0,0,0,0,0,4
